銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
101,日経平均,,2007/11/6,0:0:0,16152.58,16353.93,16144.40,16249.63,NaN
101,日経平均,,2007/11/7,0:0:0,16325.18,16326.58,16081.03,16096.68,NaN
101,日経平均,,2007/11/8,0:0:0,15889.03,15891.23,15626.06,15771.57,NaN
101,日経平均,,2007/11/9,0:0:0,15675.48,15834.97,15566.12,15583.42,NaN
101,日経平均,,2007/11/12,0:0:0,15377.37,15386.80,14998.51,15197.09,NaN
101,日経平均,,2007/11/13,0:0:0,15148.16,15235.56,14988.77,15126.63,NaN
101,日経平均,,2007/11/14,0:0:0,15311.38,15504.99,15287.26,15499.56,NaN
101,日経平均,,2007/11/15,0:0:0,15536.35,15587.31,15396.30,15396.30,NaN
101,日経平均,,2007/11/16,0:0:0,15238.73,15238.73,15030.02,15154.61,NaN
101,日経平均,,2007/11/19,0:0:0,15177.17,15302.76,15040.10,15042.56,NaN
101,日経平均,,2007/11/20,0:0:0,14868.98,15222.24,14751.27,15211.52,NaN
101,日経平均,,2007/11/21,0:0:0,15113.83,15154.31,14770.22,14837.66,NaN
101,日経平均,,2007/11/22,0:0:0,14726.62,15000.18,14669.85,14888.77,NaN
101,日経平均,,2007/11/26,0:0:0,14921.57,15295.21,14912.83,15135.21,NaN
101,日経平均,,2007/11/27,0:0:0,14953.93,15312.55,14801.87,15222.85,NaN
101,日経平均,,2007/11/28,0:0:0,15271.14,15280.91,15089.35,15153.78,NaN
101,日経平均,,2007/11/29,0:0:0,15339.61,15555.04,15339.61,15513.74,NaN
101,日経平均,,2007/11/30,0:0:0,15520.53,15751.20,15520.53,15680.67,NaN
101,日経平均,,2007/12/3,0:0:0,15747.47,15799.69,15577.69,15628.97,NaN
101,日経平均,,2007/12/4,0:0:0,15613.89,15683.18,15446.47,15480.19,NaN
101,日経平均,,2007/12/5,0:0:0,15418.95,15621.54,15365.39,15608.88,NaN
101,日経平均,,2007/12/6,0:0:0,15782.40,15898.26,15740.94,15874.08,NaN
101,日経平均,,2007/12/7,0:0:0,15992.24,16107.65,15948.54,15956.37,NaN
101,日経平均,,2007/12/10,0:0:0,16007.33,16017.14,15826.25,15924.39,NaN
101,日経平均,,2007/12/11,0:0:0,16003.09,16075.61,15972.45,16044.72,NaN
101,日経平均,,2007/12/12,0:0:0,15828.65,15963.43,15700.15,15932.26,NaN
101,日経平均,,2007/12/13,0:0:0,15818.48,15833.10,15532.53,15536.52,NaN
101,日経平均,,2007/12/14,0:0:0,15547.19,15697.05,15433.77,15514.51,NaN
101,日経平均,,2007/12/17,0:0:0,15433.30,15508.50,15219.07,15249.79,NaN
101,日経平均,,2007/12/18,0:0:0,15099.20,15301.69,15004.41,15207.86,NaN
101,日経平均,,2007/12/19,0:0:0,15165.09,15267.75,15030.51,15030.51,NaN
101,日経平均,,2007/12/20,0:0:0,15151.37,15161.66,15017.97,15031.60,NaN
101,日経平均,,2007/12/21,0:0:0,15044.35,15275.61,14998.01,15257.00,NaN
101,日経平均,,2007/12/25,0:0:0,15441.33,15583.39,15441.33,15552.59,NaN
101,日経平均,,2007/12/26,0:0:0,15613.96,15653.54,15559.47,15653.54,NaN
101,日経平均,,2007/12/27,0:0:0,15616.41,15628.31,15535.51,15564.69,NaN
101,日経平均,,2007/12/28,0:0:0,15413.37,15413.37,15240.96,15307.78,NaN
101,日経平均,,2008/1/4,0:0:0,15155.73,15156.66,14542.58,14691.41,NaN
101,日経平均,,2008/1/7,0:0:0,14549.38,14667.85,14438.61,14500.55,NaN
101,日経平均,,2008/1/8,0:0:0,14429.30,14547.80,14365.86,14528.67,NaN
101,日経平均,,2008/1/9,0:0:0,14364.71,14602.65,14271.57,14599.16,NaN
101,日経平均,,2008/1/10,0:0:0,14546.32,14584.73,14388.11,14388.11,NaN
101,日経平均,,2008/1/11,0:0:0,14419.43,14447.49,14096.54,14110.79,NaN
101,日経平均,,2008/1/15,0:0:0,14134.91,14224.00,13915.15,13972.63,NaN
101,日経平均,,2008/1/16,0:0:0,13796.73,13841.93,13500.59,13504.51,NaN
101,日経平均,,2008/1/17,0:0:0,13596.38,13803.08,13472.45,13783.45,NaN
101,日経平均,,2008/1/18,0:0:0,13577.50,13902.64,13365.32,13861.29,NaN
101,日経平均,,2008/1/21,0:0:0,13701.43,13704.65,13320.51,13325.94,NaN
101,日経平均,,2008/1/22,0:0:0,13125.23,13125.23,12572.68,12573.05,NaN
101,日経平均,,2008/1/23,0:0:0,12756.31,13063.78,12619.78,12829.06,NaN
101,日経平均,,2008/1/24,0:0:0,12952.50,13134.77,12952.50,13092.78,NaN
101,日経平均,,2008/1/25,0:0:0,13258.77,13647.16,13248.89,13629.16,NaN
101,日経平均,,2008/1/28,0:0:0,13482.84,13501.86,13087.91,13087.91,NaN
101,日経平均,,2008/1/29,0:0:0,13246.69,13506.81,13224.66,13478.86,NaN
101,日経平均,,2008/1/30,0:0:0,13500.52,13514.13,13271.13,13345.03,NaN
101,日経平均,,2008/1/31,0:0:0,13227.48,13622.68,13154.77,13592.47,NaN
101,日経平均,,2008/2/1,0:0:0,13517.74,13648.39,13444.08,13497.16,NaN
101,日経平均,,2008/2/4,0:0:0,13642.60,13889.24,13642.60,13859.70,NaN
101,日経平均,,2008/2/5,0:0:0,13806.17,13821.92,13665.64,13745.50,NaN
101,日経平均,,2008/2/6,0:0:0,13548.53,13552.19,13099.24,13099.24,NaN
101,日経平均,,2008/2/7,0:0:0,13077.25,13244.19,12972.55,13207.15,NaN
101,日経平均,,2008/2/8,0:0:0,13143.08,13279.52,12997.88,13017.24,NaN
101,日経平均,,2008/2/12,0:0:0,12998.87,13138.28,12923.42,13021.96,NaN
101,日経平均,,2008/2/13,0:0:0,13162.95,13240.26,13036.62,13068.30,NaN
101,日経平均,,2008/2/14,0:0:0,13254.59,13626.45,13251.86,13626.45,NaN
101,日経平均,,2008/2/15,0:0:0,13508.53,13666.68,13356.39,13622.56,NaN
101,日経平均,,2008/2/18,0:0:0,13627.31,13822.45,13627.31,13635.40,NaN
101,日経平均,,2008/2/19,0:0:0,13761.76,13853.21,13691.88,13757.91,NaN
101,日経平均,,2008/2/20,0:0:0,13729.75,13729.75,13310.37,13310.37,NaN
101,日経平均,,2008/2/21,0:0:0,13462.72,13783.97,13439.59,13688.28,NaN
101,日経平均,,2008/2/22,0:0:0,13530.19,13540.62,13378.72,13500.46,NaN
101,日経平均,,2008/2/25,0:0:0,13612.31,13969.18,13612.31,13914.57,NaN
101,日経平均,,2008/2/26,0:0:0,14036.89,14053.85,13803.46,13824.72,NaN
101,日経平均,,2008/2/27,0:0:0,14007.32,14105.47,13956.44,14031.30,NaN
101,日経平均,,2008/2/28,0:0:0,13877.88,13962.30,13794.71,13925.51,NaN
101,日経平均,,2008/2/29,0:0:0,13735.44,13738.56,13533.25,13603.02,NaN
101,日経平均,,2008/3/3,0:0:0,13412.87,13413.63,12992.18,12992.18,NaN
101,日経平均,,2008/3/4,0:0:0,13080.29,13110.39,12883.07,12992.28,NaN
101,日経平均,,2008/3/5,0:0:0,12973.03,13044.01,12919.81,12972.06,NaN
101,日経平均,,2008/3/6,0:0:0,13068.89,13365.22,13050.55,13215.42,NaN
101,日経平均,,2008/3/7,0:0:0,13024.61,13024.61,12744.52,12782.80,NaN
101,日経平均,,2008/3/10,0:0:0,12716.84,12777.07,12527.07,12532.13,NaN
101,日経平均,,2008/3/11,0:0:0,12392.31,12674.89,12352.79,12658.28,NaN
101,日経平均,,2008/3/12,0:0:0,12841.88,13071.22,12799.42,12861.13,NaN
101,日経平均,,2008/3/13,0:0:0,12741.26,12772.37,12351.72,12433.44,NaN
101,日経平均,,2008/3/14,0:0:0,12509.81,12582.57,12167.09,12241.60,NaN
101,日経平均,,2008/3/17,0:0:0,12089.03,12132.69,11691.00,11787.51,NaN
101,日経平均,,2008/3/18,0:0:0,11828.99,11995.06,11793.60,11964.16,NaN
101,日経平均,,2008/3/19,0:0:0,12142.33,12374.75,12142.33,12260.44,NaN
101,日経平均,,2008/3/21,0:0:0,12331.64,12496.41,12308.03,12482.57,NaN
101,日経平均,,2008/3/24,0:0:0,12473.06,12582.46,12438.20,12480.09,NaN
101,日経平均,,2008/3/25,0:0:0,12639.74,12791.24,12572.77,12745.22,NaN
101,日経平均,,2008/3/26,0:0:0,12648.97,12711.78,12591.01,12706.63,NaN
101,日経平均,,2008/3/27,0:0:0,12618.42,12621.56,12475.88,12604.58,NaN
101,日経平均,,2008/3/28,0:0:0,12594.34,12874.45,12507.68,12820.47,NaN
101,日経平均,,2008/3/31,0:0:0,12709.28,12709.28,12430.63,12525.54,NaN
101,日経平均,,2008/4/1,0:0:0,12539.80,12779.14,12521.84,12656.42,NaN
101,日経平均,,2008/4/2,0:0:0,12836.41,13189.36,12836.41,13189.36,NaN
101,日経平均,,2008/4/3,0:0:0,13190.16,13389.90,13137.10,13389.90,NaN
101,日経平均,,2008/4/4,0:0:0,13286.35,13360.81,13220.00,13293.22,NaN
101,日経平均,,2008/4/7,0:0:0,13240.56,13485.90,13228.86,13450.23,NaN
101,日経平均,,2008/4/8,0:0:0,13373.96,13402.91,13225.76,13250.43,NaN
101,日経平均,,2008/4/9,0:0:0,13295.16,13348.38,12998.54,13111.89,NaN
101,日経平均,,2008/4/10,0:0:0,13029.81,13062.46,12898.49,12945.30,NaN
101,日経平均,,2008/4/11,0:0:0,13061.77,13329.40,13040.35,13323.73,NaN
101,日経平均,,2008/4/14,0:0:0,13132.67,13132.67,12858.63,12917.51,NaN
101,日経平均,,2008/4/15,0:0:0,12952.65,13052.82,12875.92,12990.58,NaN
101,日経平均,,2008/4/16,0:0:0,13130.66,13222.43,13112.07,13146.13,NaN
101,日経平均,,2008/4/17,0:0:0,13315.83,13495.94,13313.06,13398.30,NaN
101,日経平均,,2008/4/18,0:0:0,13426.26,13485.04,13323.74,13476.45,NaN
101,日経平均,,2008/4/21,0:0:0,13639.85,13739.44,13639.77,13696.55,NaN
101,日経平均,,2008/4/22,0:0:0,13587.51,13608.17,13519.12,13547.82,NaN
101,日経平均,,2008/4/23,0:0:0,13455.56,13717.05,13449.04,13579.16,NaN
101,日経平均,,2008/4/24,0:0:0,13613.83,13654.78,13497.16,13540.87,NaN
101,日経平均,,2008/4/25,0:0:0,13614.53,13886.37,13614.53,13863.47,NaN
101,日経平均,,2008/4/28,0:0:0,13907.97,14003.28,13745.61,13894.37,NaN
101,日経平均,,2008/4/30,0:0:0,13802.94,13976.10,13766.24,13849.99,NaN
101,日経平均,,2008/5/1,0:0:0,13802.59,13884.63,13727.07,13766.86,NaN
101,日経平均,,2008/5/2,0:0:0,13944.26,14072.92,13944.26,14049.26,NaN
101,日経平均,,2008/5/7,0:0:0,14147.57,14208.67,14022.79,14102.48,NaN
101,日経平均,,2008/5/8,0:0:0,14008.19,14036.31,13930.28,13943.26,NaN
101,日経平均,,2008/5/9,0:0:0,13941.30,13946.51,13639.99,13655.34,NaN
101,日経平均,,2008/5/12,0:0:0,13565.91,13793.41,13540.68,13743.36,NaN
101,日経平均,,2008/5/13,0:0:0,13814.39,13976.92,13734.50,13953.73,NaN
101,日経平均,,2008/5/14,0:0:0,13961.96,14121.94,13877.40,14118.55,NaN
101,日経平均,,2008/5/15,0:0:0,14167.02,14352.84,14167.02,14251.74,NaN
101,日経平均,,2008/5/16,0:0:0,14363.62,14392.53,14194.91,14219.48,NaN
101,日経平均,,2008/5/19,0:0:0,14294.52,14343.19,14219.08,14269.61,NaN
101,日経平均,,2008/5/20,0:0:0,14220.12,14286.67,14121.92,14160.09,NaN
101,日経平均,,2008/5/21,0:0:0,14002.52,14041.24,13847.18,13926.30,NaN
101,日経平均,,2008/5/22,0:0:0,13772.65,13984.81,13658.02,13978.46,NaN
101,日経平均,,2008/5/23,0:0:0,13945.10,14157.24,13925.38,14012.20,NaN
101,日経平均,,2008/5/26,0:0:0,13875.98,13883.51,13670.92,13690.19,NaN
101,日経平均,,2008/5/27,0:0:0,13750.82,13931.23,13750.82,13893.31,NaN
101,日経平均,,2008/5/28,0:0:0,13937.14,13979.39,13665.57,13709.44,NaN
101,日経平均,,2008/5/29,0:0:0,13832.65,14147.89,13832.65,14124.47,NaN
101,日経平均,,2008/5/30,0:0:0,14195.66,14366.63,14192.17,14338.54,NaN
101,日経平均,,2008/6/2,0:0:0,14342.96,14461.03,14189.97,14440.14,NaN
101,日経平均,,2008/6/3,0:0:0,14275.61,14289.47,14127.75,14209.17,NaN
101,日経平均,,2008/6/4,0:0:0,14270.07,14435.57,14250.11,14435.57,NaN
101,日経平均,,2008/6/5,0:0:0,14392.59,14392.59,14262.02,14341.12,NaN
101,日経平均,,2008/6/6,0:0:0,14530.36,14601.27,14489.44,14489.44,NaN
101,日経平均,,2008/6/9,0:0:0,14275.34,14278.84,14117.79,14181.38,NaN
101,日経平均,,2008/6/10,0:0:0,14281.36,14308.89,13983.56,14021.17,NaN
101,日経平均,,2008/6/11,0:0:0,14137.54,14194.48,13993.57,14183.48,NaN
101,日経平均,,2008/6/12,0:0:0,14010.32,14010.32,13826.07,13888.60,NaN
101,日経平均,,2008/6/13,0:0:0,14011.12,14041.34,13810.38,13973.73,NaN
101,日経平均,,2008/6/16,0:0:0,14118.23,14369.09,14103.50,14354.37,NaN
101,日経平均,,2008/6/17,0:0:0,14387.00,14387.00,14299.67,14348.37,NaN
101,日経平均,,2008/6/18,0:0:0,14301.36,14469.99,14301.36,14452.82,NaN
101,日経平均,,2008/6/19,0:0:0,14324.71,14324.71,14069.16,14130.17,NaN
101,日経平均,,2008/6/20,0:0:0,14171.02,14190.00,13903.21,13942.08,NaN
101,日経平均,,2008/6/23,0:0:0,13769.44,13920.75,13667.84,13857.47,NaN
101,日経平均,,2008/6/24,0:0:0,13766.28,13877.49,13738.39,13849.56,NaN
101,日経平均,,2008/6/25,0:0:0,13820.78,13833.23,13635.68,13829.92,NaN
101,日経平均,,2008/6/26,0:0:0,13845.41,13950.56,13798.05,13822.32,NaN
101,日経平均,,2008/6/27,0:0:0,13605.26,13605.56,13453.35,13544.36,NaN
101,日経平均,,2008/6/30,0:0:0,13584.51,13598.48,13454.28,13481.38,NaN
101,日経平均,,2008/7/1,0:0:0,13514.86,13576.41,13448.35,13463.20,NaN
101,日経平均,,2008/7/2,0:0:0,13489.87,13489.87,13247.05,13286.37,NaN
101,日経平均,,2008/7/3,0:0:0,13161.78,13326.95,13118.89,13265.40,NaN
101,日経平均,,2008/7/4,0:0:0,13285.49,13288.55,13135.46,13237.89,NaN
101,日経平均,,2008/7/7,0:0:0,13212.80,13409.30,13169.55,13360.04,NaN
101,日経平均,,2008/7/8,0:0:0,13286.50,13294.97,12984.54,13033.10,NaN
101,日経平均,,2008/7/9,0:0:0,13169.89,13284.65,13038.77,13052.13,NaN
101,日経平均,,2008/7/10,0:0:0,12934.31,13139.85,12930.32,13067.21,NaN
101,日経平均,,2008/7/11,0:0:0,13063.50,13164.10,12918.22,13039.69,NaN
101,日経平均,,2008/7/14,0:0:0,13022.29,13185.90,12969.93,13010.16,NaN
101,日経平均,,2008/7/15,0:0:0,12902.13,12902.13,12715.81,12754.56,NaN
101,日経平均,,2008/7/16,0:0:0,12725.12,12815.40,12671.34,12760.80,NaN
101,日経平均,,2008/7/17,0:0:0,12889.80,12929.74,12852.93,12887.95,NaN
101,日経平均,,2008/7/18,0:0:0,12976.22,12999.64,12762.33,12803.70,NaN
101,日経平均,,2008/7/22,0:0:0,12944.56,13184.96,12921.02,13184.96,NaN
101,日経平均,,2008/7/23,0:0:0,13259.65,13388.63,13238.55,13312.93,NaN
101,日経平均,,2008/7/24,0:0:0,13411.28,13603.31,13393.57,13603.31,NaN
101,日経平均,,2008/7/25,0:0:0,13452.37,13469.83,13324.22,13334.76,NaN
101,日経平均,,2008/7/28,0:0:0,13407.36,13468.94,13327.12,13353.78,NaN
101,日経平均,,2008/7/29,0:0:0,13220.33,13220.33,13018.22,13159.45,NaN
101,日経平均,,2008/7/30,0:0:0,13267.37,13372.28,13264.08,13367.79,NaN
101,日経平均,,2008/7/31,0:0:0,13410.40,13467.67,13256.38,13376.81,NaN
101,日経平均,,2008/8/1,0:0:0,13276.57,13294.17,13039.21,13094.59,NaN
101,日経平均,,2008/8/4,0:0:0,13083.28,13113.94,12910.17,12933.18,NaN
101,日経平均,,2008/8/5,0:0:0,12957.01,13049.58,12893.34,12914.66,NaN
101,日経平均,,2008/8/6,0:0:0,13059.43,13295.51,13048.97,13254.89,NaN
101,日経平均,,2008/8/7,0:0:0,13257.99,13257.99,13034.15,13124.99,NaN
101,日経平均,,2008/8/8,0:0:0,13026.53,13259.73,12962.82,13168.41,NaN
101,日経平均,,2008/8/11,0:0:0,13259.46,13468.81,13259.46,13430.91,NaN
101,日経平均,,2008/8/12,0:0:0,13397.99,13420.10,13276.15,13303.60,NaN
101,日経平均,,2008/8/13,0:0:0,13205.64,13205.64,12953.34,13023.05,NaN
101,日経平均,,2008/8/14,0:0:0,12942.61,13090.68,12926.98,12956.80,NaN
101,日経平均,,2008/8/15,0:0:0,12991.91,13029.58,12952.21,13019.41,NaN
101,日経平均,,2008/8/18,0:0:0,12971.49,13270.37,12934.22,13165.45,NaN
101,日経平均,,2008/8/19,0:0:0,13016.50,13016.50,12782.10,12865.05,NaN
101,日経平均,,2008/8/20,0:0:0,12753.98,12923.66,12753.98,12851.69,NaN
101,日経平均,,2008/8/21,0:0:0,12885.34,12885.34,12723.83,12752.21,NaN
101,日経平均,,2008/8/22,0:0:0,12727.37,12732.69,12631.94,12666.04,NaN
101,日経平均,,2008/8/25,0:0:0,12797.54,12949.33,12797.54,12878.66,NaN
101,日経平均,,2008/8/26,0:0:0,12711.03,12801.21,12656.09,12778.71,NaN
101,日経平均,,2008/8/27,0:0:0,12734.39,12783.63,12681.98,12752.96,NaN
101,日経平均,,2008/8/28,0:0:0,12827.72,12847.46,12718.53,12768.25,NaN
101,日経平均,,2008/8/29,0:0:0,12925.45,13079.37,12918.49,13072.87,NaN
101,日経平均,,2008/9/1,0:0:0,12936.81,12940.55,12834.18,12834.18,NaN
101,日経平均,,2008/9/2,0:0:0,12779.89,12920.52,12491.07,12609.47,NaN
101,日経平均,,2008/9/3,0:0:0,12703.36,12767.50,12647.29,12689.59,NaN
101,日経平均,,2008/9/4,0:0:0,12627.64,12660.57,12514.26,12557.66,NaN
101,日経平均,,2008/9/5,0:0:0,12385.65,12385.65,12163.33,12212.23,NaN
101,日経平均,,2008/9/8,0:0:0,12359.93,12671.76,12352.35,12624.46,NaN
101,日経平均,,2008/9/9,0:0:0,12529.96,12529.96,12335.74,12400.65,NaN
101,日経平均,,2008/9/10,0:0:0,12249.14,12404.67,12159.97,12346.63,NaN
101,日経平均,,2008/9/11,0:0:0,12237.52,12259.02,12081.51,12102.50,NaN
101,日経平均,,2008/9/12,0:0:0,12256.78,12277.57,12059.09,12214.76,NaN
101,日経平均,,2008/9/16,0:0:0,12028.45,12028.45,11551.40,11609.72,NaN
101,日経平均,,2008/9/17,0:0:0,11737.62,11880.03,11708.70,11749.79,NaN
101,日経平均,,2008/9/18,0:0:0,11576.94,11577.88,11301.46,11489.30,NaN
101,日経平均,,2008/9/19,0:0:0,11631.60,11920.86,11615.20,11920.86,NaN
101,日経平均,,2008/9/22,0:0:0,12037.89,12263.95,12037.89,12090.59,NaN
101,日経平均,,2008/9/24,0:0:0,12031.98,12115.03,11904.60,12115.03,NaN
101,日経平均,,2008/9/25,0:0:0,11925.71,12025.41,11835.28,12006.53,NaN
101,日経平均,,2008/9/26,0:0:0,12026.34,12082.64,11788.73,11893.16,NaN
101,日経平均,,2008/9/29,0:0:0,11883.25,12062.67,11721.05,11743.61,NaN
101,日経平均,,2008/9/30,0:0:0,11565.70,11565.70,11160.83,11259.86,NaN
101,日経平均,,2008/10/1,0:0:0,11396.61,11456.64,11314.28,11368.26,NaN
101,日経平均,,2008/10/2,0:0:0,11423.13,11452.39,11143.79,11154.76,NaN
101,日経平均,,2008/10/3,0:0:0,11052.10,11099.73,10938.14,10938.14,NaN
101,日経平均,,2008/10/6,0:0:0,10817.27,10839.50,10374.38,10473.09,NaN
101,日経平均,,2008/10/7,0:0:0,10328.54,10363.14,9916.21,10155.90,NaN
101,日経平均,,2008/10/8,0:0:0,10011.64,10011.64,9159.81,9203.32,NaN
101,日経平均,,2008/10/9,0:0:0,9168.16,9443.45,9100.93,9157.49,NaN
101,日経平均,,2008/10/10,0:0:0,9016.34,9016.34,8115.41,8276.43,NaN
101,日経平均,,2008/10/14,0:0:0,8407.94,9455.62,8407.94,9447.57,NaN
101,日経平均,,2008/10/15,0:0:0,9390.50,9601.30,9269.49,9547.47,NaN
101,日経平均,,2008/10/16,0:0:0,9400.85,9400.85,8458.45,8458.45,NaN
101,日経平均,,2008/10/17,0:0:0,8579.57,8763.71,8539.51,8693.82,NaN
101,日経平均,,2008/10/20,0:0:0,8775.24,9038.45,8687.70,9005.59,NaN
101,日経平均,,2008/10/21,0:0:0,9139.26,9358.51,9135.41,9306.25,NaN
101,日経平均,,2008/10/22,0:0:0,9198.14,9198.14,8674.69,8674.69,NaN
101,日経平均,,2008/10/23,0:0:0,8547.79,8547.79,8016.61,8460.98,NaN
101,日経平均,,2008/10/24,0:0:0,8391.04,8391.04,7647.07,7649.08,NaN
101,日経平均,,2008/10/27,0:0:0,7568.36,7878.97,7141.27,7162.90,NaN
101,日経平均,,2008/10/28,0:0:0,7143.34,7626.42,6994.90,7621.92,NaN
101,日経平均,,2008/10/29,0:0:0,7741.52,8211.90,7741.52,8211.90,NaN
101,日経平均,,2008/10/30,0:0:0,8269.71,9030.85,8269.71,9029.76,NaN
101,日経平均,,2008/10/31,0:0:0,8958.22,9012.31,8576.98,8576.98,NaN
101,日経平均,,2008/11/4,0:0:0,8702.77,9142.29,8699.77,9114.60,NaN
101,日経平均,,2008/11/5,0:0:0,9224.05,9521.24,9216.30,9521.24,NaN
101,日経平均,,2008/11/6,0:0:0,9373.65,9380.30,8806.71,8899.14,NaN
101,日経平均,,2008/11/7,0:0:0,8774.49,8868.10,8266.09,8583.00,NaN
101,日経平均,,2008/11/10,0:0:0,8711.99,9106.29,8711.99,9081.43,NaN
101,日経平均,,2008/11/11,0:0:0,8965.29,9056.31,8704.56,8809.30,NaN
101,日経平均,,2008/11/12,0:0:0,8694.91,8782.48,8574.20,8695.51,NaN
101,日経平均,,2008/11/13,0:0:0,8564.47,8564.47,8148.30,8238.64,NaN
101,日経平均,,2008/11/14,0:0:0,8378.13,8689.85,8378.13,8462.39,NaN
101,日経平均,,2008/11/17,0:0:0,8366.88,8767.98,8218.82,8522.58,NaN
101,日経平均,,2008/11/18,0:0:0,8415.60,8440.41,8302.24,8328.41,NaN
101,日経平均,,2008/11/19,0:0:0,8309.35,8370.09,8115.71,8273.22,NaN
101,日経平均,,2008/11/20,0:0:0,8149.77,8149.79,7703.04,7703.04,NaN
101,日経平均,,2008/11/21,0:0:0,7600.35,7994.68,7406.18,7910.79,NaN
101,日経平均,,2008/11/25,0:0:0,8026.06,8356.83,8025.69,8323.93,NaN
101,日経平均,,2008/11/26,0:0:0,8229.72,8317.83,8149.56,8213.22,NaN
101,日経平均,,2008/11/27,0:0:0,8311.24,8458.68,8300.49,8373.39,NaN
101,日経平均,,2008/11/28,0:0:0,8400.05,8518.13,8336.57,8512.27,NaN
101,日経平均,,2008/12/1,0:0:0,8464.36,8464.36,8307.28,8397.22,NaN
101,日経平均,,2008/12/2,0:0:0,8266.32,8266.32,7863.69,7863.69,NaN
101,日経平均,,2008/12/3,0:0:0,7965.31,8056.38,7889.82,8004.10,NaN
101,日経平均,,2008/12/4,0:0:0,8030.20,8107.69,7849.84,7924.24,NaN
101,日経平均,,2008/12/5,0:0:0,7975.05,8024.33,7908.65,7917.51,NaN
101,日経平均,,2008/12/8,0:0:0,7970.69,8358.27,7959.01,8329.05,NaN
101,日経平均,,2008/12/9,0:0:0,8362.37,8499.60,8314.85,8395.87,NaN
101,日経平均,,2008/12/10,0:0:0,8376.00,8704.92,8376.00,8660.24,NaN
101,日経平均,,2008/12/11,0:0:0,8642.26,8720.55,8519.11,8720.55,NaN
101,日経平均,,2008/12/12,0:0:0,8599.12,8610.73,8087.99,8235.87,NaN
101,日経平均,,2008/12/15,0:0:0,8349.85,8700.17,8349.85,8664.66,NaN
101,日経平均,,2008/12/16,0:0:0,8608.40,8634.26,8471.24,8568.02,NaN
101,日経平均,,2008/12/17,0:0:0,8658.22,8741.24,8425.66,8612.52,NaN
101,日経平均,,2008/12/18,0:0:0,8565.16,8728.36,8534.84,8667.23,NaN
101,日経平均,,2008/12/19,0:0:0,8640.22,8743.22,8570.56,8588.52,NaN
101,日経平均,,2008/12/22,0:0:0,8602.50,8751.18,8593.76,8723.78,NaN
101,日経平均,,2008/12/24,0:0:0,8630.25,8631.83,8476.69,8517.10,NaN
101,日経平均,,2008/12/25,0:0:0,8531.51,8599.50,8531.16,8599.50,NaN
101,日経平均,,2008/12/26,0:0:0,8642.14,8740.76,8611.36,8739.52,NaN
101,日経平均,,2008/12/29,0:0:0,8726.31,8763.67,8638.60,8747.17,NaN
101,日経平均,,2008/12/30,0:0:0,8716.28,8859.56,8702.95,8859.56,NaN
101,日経平均,,2009/1/5,0:0:0,8991.21,9127.38,8987.36,9043.12,NaN
101,日経平均,,2009/1/6,0:0:0,9130.01,9171.03,9029.94,9080.84,NaN
101,日経平均,,2009/1/7,0:0:0,9133.80,9325.35,9106.05,9239.24,NaN
101,日経平均,,2009/1/8,0:0:0,9143.21,9148.83,8876.42,8876.42,NaN
101,日経平均,,2009/1/9,0:0:0,8932.71,8956.85,8773.20,8836.80,NaN
101,日経平均,,2009/1/13,0:0:0,8732.63,8732.93,8405.50,8413.91,NaN
101,日経平均,,2009/1/14,0:0:0,8425.75,8516.07,8359.16,8438.45,NaN
101,日経平均,,2009/1/15,0:0:0,8309.38,8309.38,7997.73,8023.31,NaN
101,日経平均,,2009/1/16,0:0:0,8125.20,8283.91,8067.47,8230.15,NaN
101,日経平均,,2009/1/19,0:0:0,8318.26,8351.68,8221.84,8256.85,NaN
101,日経平均,,2009/1/20,0:0:0,8187.14,8190.42,7962.46,8065.79,NaN
101,日経平均,,2009/1/21,0:0:0,7949.96,8009.22,7829.30,7901.64,NaN
101,日経平均,,2009/1/22,0:0:0,7988.30,8051.74,7809.89,8051.74,NaN
101,日経平均,,2009/1/23,0:0:0,7965.41,7965.41,7745.25,7745.25,NaN
101,日経平均,,2009/1/26,0:0:0,7714.26,7807.16,7671.04,7682.14,NaN
101,日経平均,,2009/1/27,0:0:0,7782.90,8115.15,7782.07,8061.07,NaN
101,日経平均,,2009/1/28,0:0:0,8052.25,8171.63,7936.59,8106.29,NaN
101,日経平均,,2009/1/29,0:0:0,8201.16,8305.38,8138.99,8251.24,NaN
101,日経平均,,2009/1/30,0:0:0,8142.88,8142.88,7922.39,7994.05,NaN
101,日経平均,,2009/2/2,0:0:0,7908.51,7955.75,7795.27,7873.98,NaN
101,日経平均,,2009/2/3,0:0:0,7862.95,8084.41,7800.80,7825.51,NaN
101,日経平均,,2009/2/4,0:0:0,7897.24,8084.97,7863.65,8038.94,NaN
101,日経平均,,2009/2/5,0:0:0,7985.53,8093.96,7901.04,7949.65,NaN
101,日経平均,,2009/2/6,0:0:0,8054.27,8169.04,8033.24,8076.62,NaN
101,日経平均,,2009/2/9,0:0:0,8178.07,8257.71,7969.03,7969.03,NaN
101,日経平均,,2009/2/10,0:0:0,8066.94,8124.79,7917.27,7945.94,NaN
101,日経平均,,2009/2/12,0:0:0,7842.53,7862.52,7685.68,7705.36,NaN
101,日経平均,,2009/2/13,0:0:0,7789.35,7887.74,7730.27,7779.40,NaN
