銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
BHSI60-HKS,香港ハンセン指数,,2019/1/16,0:0:0,26902.10,26902.10,26902.10,26902.10,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/17,0:0:0,26755.63,26755.63,26755.63,26755.63,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/18,0:0:0,27090.81,27090.81,27090.81,27090.81,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/21,0:0:0,27196.54,27196.54,27196.54,27196.54,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/22,0:0:0,27005.45,27005.45,27005.45,27005.45,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/23,0:0:0,27008.20,27008.20,27008.20,27008.20,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/24,0:0:0,27120.98,27120.98,27120.98,27120.98,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/25,0:0:0,27569.19,27569.19,27569.19,27569.19,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/28,0:0:0,27576.96,27576.96,27576.96,27576.96,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/29,0:0:0,27531.68,27531.68,27531.68,27531.68,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/30,0:0:0,27642.85,27642.85,27642.85,27642.85,NaN
BHSI60-HKS,香港ハンセン指数,,2019/1/31,0:0:0,27942.47,27942.47,27942.47,27942.47,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/1,0:0:0,27930.74,27930.74,27930.74,27930.74,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/4,0:0:0,27990.21,27990.21,27990.21,27990.21,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/8,0:0:0,27946.32,27946.32,27946.32,27946.32,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/11,0:0:0,28143.84,28143.84,28143.84,28143.84,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/12,0:0:0,28171.33,28171.33,28171.33,28171.33,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/13,0:0:0,28497.59,28497.59,28497.59,28497.59,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/14,0:0:0,28432.05,28432.05,28432.05,28432.05,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/15,0:0:0,27900.84,27900.84,27900.84,27900.84,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/18,0:0:0,28347.01,28347.01,28347.01,28347.01,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/19,0:0:0,28228.13,28228.13,28228.13,28228.13,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/20,0:0:0,28514.05,28514.05,28514.05,28514.05,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/21,0:0:0,28629.92,28629.92,28629.92,28629.92,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/22,0:0:0,28816.30,28816.30,28816.30,28816.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/25,0:0:0,28959.30,28959.30,28959.30,28959.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/26,0:0:0,28772.06,28772.06,28772.06,28772.06,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/27,0:0:0,28757.44,28757.44,28757.44,28757.44,NaN
BHSI60-HKS,香港ハンセン指数,,2019/2/28,0:0:0,28633.18,28633.18,28633.18,28633.18,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/1,0:0:0,28812.17,28812.17,28812.17,28812.17,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/4,0:0:0,28959.59,28959.59,28959.59,28959.59,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/5,0:0:0,28961.60,28961.60,28961.60,28961.60,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/6,0:0:0,29037.60,29037.60,29037.60,29037.60,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/7,0:0:0,28779.45,28779.45,28779.45,28779.45,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/8,0:0:0,28228.42,28228.42,28228.42,28228.42,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/11,0:0:0,28503.30,28503.30,28503.30,28503.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/12,0:0:0,28920.87,28920.87,28920.87,28920.87,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/13,0:0:0,28807.45,28807.45,28807.45,28807.45,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/14,0:0:0,28851.39,28851.39,28851.39,28851.39,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/15,0:0:0,29012.26,29012.26,29012.26,29012.26,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/18,0:0:0,29409.01,29409.01,29409.01,29409.01,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/19,0:0:0,29466.28,29466.28,29466.28,29466.28,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/20,0:0:0,29320.97,29320.97,29320.97,29320.97,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/21,0:0:0,29071.56,29071.56,29071.56,29071.56,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/22,0:0:0,29113.36,29113.36,29113.36,29113.36,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/25,0:0:0,28523.35,28523.35,28523.35,28523.35,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/26,0:0:0,28566.91,28566.91,28566.91,28566.91,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/27,0:0:0,28728.25,28728.25,28728.25,28728.25,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/28,0:0:0,28775.21,28775.21,28775.21,28775.21,NaN
BHSI60-HKS,香港ハンセン指数,,2019/3/29,0:0:0,29051.36,29051.36,29051.36,29051.36,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/1,0:0:0,29562.02,29562.02,29562.02,29562.02,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/2,0:0:0,29624.67,29624.67,29624.67,29624.67,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/3,0:0:0,29986.39,29986.39,29986.39,29986.39,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/4,0:0:0,29936.32,29936.32,29936.32,29936.32,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/8,0:0:0,30077.15,30077.15,30077.15,30077.15,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/9,0:0:0,30157.49,30157.49,30157.49,30157.49,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/10,0:0:0,30119.56,30119.56,30119.56,30119.56,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/11,0:0:0,29839.45,29839.45,29839.45,29839.45,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/12,0:0:0,29909.76,29909.76,29909.76,29909.76,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/15,0:0:0,29810.72,29810.72,29810.72,29810.72,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/16,0:0:0,30129.87,30129.87,30129.87,30129.87,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/17,0:0:0,30124.68,30124.68,30124.68,30124.68,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/18,0:0:0,29963.26,29963.26,29963.26,29963.26,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/23,0:0:0,29963.24,29963.24,29963.24,29963.24,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/24,0:0:0,29805.83,29805.83,29805.83,29805.83,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/25,0:0:0,29549.80,29549.80,29549.80,29549.80,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/26,0:0:0,29605.01,29605.01,29605.01,29605.01,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/29,0:0:0,29892.81,29892.81,29892.81,29892.81,NaN
BHSI60-HKS,香港ハンセン指数,,2019/4/30,0:0:0,29699.11,29699.11,29699.11,29699.11,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/2,0:0:0,29944.18,29944.18,29944.18,29944.18,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/3,0:0:0,30081.55,30081.55,30081.55,30081.55,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/6,0:0:0,29209.82,29209.82,29209.82,29209.82,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/7,0:0:0,29363.02,29363.02,29363.02,29363.02,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/8,0:0:0,29003.20,29003.20,29003.20,29003.20,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/9,0:0:0,28311.07,28311.07,28311.07,28311.07,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/10,0:0:0,28550.24,28550.24,28550.24,28550.24,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/14,0:0:0,28122.02,28122.02,28122.02,28122.02,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/15,0:0:0,28268.71,28268.71,28268.71,28268.71,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/16,0:0:0,28275.07,28275.07,28275.07,28275.07,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/17,0:0:0,27946.46,27946.46,27946.46,27946.46,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/20,0:0:0,27787.61,27787.61,27787.61,27787.61,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/21,0:0:0,27657.24,27657.24,27657.24,27657.24,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/22,0:0:0,27705.94,27705.94,27705.94,27705.94,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/23,0:0:0,27267.13,27267.13,27267.13,27267.13,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/24,0:0:0,27353.93,27353.93,27353.93,27353.93,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/27,0:0:0,27288.09,27288.09,27288.09,27288.09,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/28,0:0:0,27390.81,27390.81,27390.81,27390.81,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/29,0:0:0,27235.71,27235.71,27235.71,27235.71,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/30,0:0:0,27114.88,27114.88,27114.88,27114.88,NaN
BHSI60-HKS,香港ハンセン指数,,2019/5/31,0:0:0,26901.09,26901.09,26901.09,26901.09,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/3,0:0:0,26893.86,26893.86,26893.86,26893.86,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/4,0:0:0,26761.52,26761.52,26761.52,26761.52,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/5,0:0:0,26895.44,26895.44,26895.44,26895.44,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/6,0:0:0,26965.28,26965.28,26965.28,26965.28,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/10,0:0:0,27578.64,27578.64,27578.64,27578.64,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/11,0:0:0,27789.34,27789.34,27789.34,27789.34,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/12,0:0:0,27308.46,27308.46,27308.46,27308.46,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/13,0:0:0,27294.71,27294.71,27294.71,27294.71,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/14,0:0:0,27118.35,27118.35,27118.35,27118.35,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/17,0:0:0,27227.16,27227.16,27227.16,27227.16,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/18,0:0:0,27498.77,27498.77,27498.77,27498.77,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/19,0:0:0,28202.14,28202.14,28202.14,28202.14,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/20,0:0:0,28550.43,28550.43,28550.43,28550.43,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/21,0:0:0,28473.71,28473.71,28473.71,28473.71,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/24,0:0:0,28513.00,28513.00,28513.00,28513.00,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/25,0:0:0,28185.98,28185.98,28185.98,28185.98,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/26,0:0:0,28221.98,28221.98,28221.98,28221.98,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/27,0:0:0,28621.42,28621.42,28621.42,28621.42,NaN
BHSI60-HKS,香港ハンセン指数,,2019/6/28,0:0:0,28542.62,28542.62,28542.62,28542.62,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/2,0:0:0,28875.56,28875.56,28875.56,28875.56,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/3,0:0:0,28855.14,28855.14,28855.14,28855.14,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/4,0:0:0,28795.77,28795.77,28795.77,28795.77,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/5,0:0:0,28774.83,28774.83,28774.83,28774.83,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/8,0:0:0,28331.69,28331.69,28331.69,28331.69,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/9,0:0:0,28116.28,28116.28,28116.28,28116.28,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/10,0:0:0,28204.69,28204.69,28204.69,28204.69,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/11,0:0:0,28431.80,28431.80,28431.80,28431.80,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/12,0:0:0,28471.62,28471.62,28471.62,28471.62,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/15,0:0:0,28554.88,28554.88,28554.88,28554.88,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/16,0:0:0,28619.62,28619.62,28619.62,28619.62,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/17,0:0:0,28593.17,28593.17,28593.17,28593.17,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/18,0:0:0,28461.66,28461.66,28461.66,28461.66,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/19,0:0:0,28765.40,28765.40,28765.40,28765.40,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/22,0:0:0,28371.26,28371.26,28371.26,28371.26,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/23,0:0:0,28466.48,28466.48,28466.48,28466.48,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/24,0:0:0,28524.04,28524.04,28524.04,28524.04,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/25,0:0:0,28594.30,28594.30,28594.30,28594.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/26,0:0:0,28397.74,28397.74,28397.74,28397.74,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/29,0:0:0,28106.41,28106.41,28106.41,28106.41,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/30,0:0:0,28146.50,28146.50,28146.50,28146.50,NaN
BHSI60-HKS,香港ハンセン指数,,2019/7/31,0:0:0,27777.75,27777.75,27777.75,27777.75,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/1,0:0:0,27565.70,27565.70,27565.70,27565.70,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/2,0:0:0,26918.58,26918.58,26918.58,26918.58,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/5,0:0:0,26151.32,26151.32,26151.32,26151.32,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/6,0:0:0,25976.24,25976.24,25976.24,25976.24,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/7,0:0:0,25997.03,25997.03,25997.03,25997.03,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/8,0:0:0,26120.77,26120.77,26120.77,26120.77,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/9,0:0:0,25939.30,25939.30,25939.30,25939.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/12,0:0:0,25824.72,25824.72,25824.72,25824.72,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/13,0:0:0,25281.30,25281.30,25281.30,25281.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/14,0:0:0,25302.28,25302.28,25302.28,25302.28,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/15,0:0:0,25495.46,25495.46,25495.46,25495.46,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/16,0:0:0,25734.22,25734.22,25734.22,25734.22,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/19,0:0:0,26291.84,26291.84,26291.84,26291.84,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/20,0:0:0,26231.54,26231.54,26231.54,26231.54,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/21,0:0:0,26270.04,26270.04,26270.04,26270.04,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/22,0:0:0,26048.72,26048.72,26048.72,26048.72,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/23,0:0:0,26179.33,26179.33,26179.33,26179.33,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/26,0:0:0,25680.33,25680.33,25680.33,25680.33,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/27,0:0:0,25664.07,25664.07,25664.07,25664.07,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/28,0:0:0,25615.48,25615.48,25615.48,25615.48,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/29,0:0:0,25703.50,25703.50,25703.50,25703.50,NaN
BHSI60-HKS,香港ハンセン指数,,2019/8/30,0:0:0,25724.73,25724.73,25724.73,25724.73,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/2,0:0:0,25626.55,25626.55,25626.55,25626.55,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/3,0:0:0,25527.85,25527.85,25527.85,25527.85,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/4,0:0:0,26523.23,26523.23,26523.23,26523.23,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/5,0:0:0,26515.53,26515.53,26515.53,26515.53,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/6,0:0:0,26690.76,26690.76,26690.76,26690.76,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/9,0:0:0,26681.40,26681.40,26681.40,26681.40,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/10,0:0:0,26683.68,26683.68,26683.68,26683.68,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/11,0:0:0,27159.06,27159.06,27159.06,27159.06,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/12,0:0:0,27087.63,27087.63,27087.63,27087.63,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/13,0:0:0,27352.69,27352.69,27352.69,27352.69,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/16,0:0:0,27124.55,27124.55,27124.55,27124.55,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/17,0:0:0,26790.24,26790.24,26790.24,26790.24,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/18,0:0:0,26754.12,26754.12,26754.12,26754.12,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/19,0:0:0,26468.95,26468.95,26468.95,26468.95,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/20,0:0:0,26435.67,26435.67,26435.67,26435.67,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/23,0:0:0,26222.40,26222.40,26222.40,26222.40,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/24,0:0:0,26281.00,26281.00,26281.00,26281.00,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/25,0:0:0,25945.35,25945.35,25945.35,25945.35,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/26,0:0:0,26041.93,26041.93,26041.93,26041.93,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/27,0:0:0,25954.81,25954.81,25954.81,25954.81,NaN
BHSI60-HKS,香港ハンセン指数,,2019/9/30,0:0:0,26092.27,26092.27,26092.27,26092.27,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/2,0:0:0,26042.69,26042.69,26042.69,26042.69,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/3,0:0:0,26110.31,26110.31,26110.31,26110.31,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/4,0:0:0,25821.03,25821.03,25821.03,25821.03,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/8,0:0:0,25893.40,25893.40,25893.40,25893.40,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/9,0:0:0,25682.81,25682.81,25682.81,25682.81,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/10,0:0:0,25707.93,25707.93,25707.93,25707.93,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/11,0:0:0,26308.44,26308.44,26308.44,26308.44,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/14,0:0:0,26521.85,26521.85,26521.85,26521.85,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/15,0:0:0,26503.93,26503.93,26503.93,26503.93,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/16,0:0:0,26664.28,26664.28,26664.28,26664.28,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/17,0:0:0,26848.49,26848.49,26848.49,26848.49,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/18,0:0:0,26719.58,26719.58,26719.58,26719.58,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/21,0:0:0,26725.68,26725.68,26725.68,26725.68,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/22,0:0:0,26786.20,26786.20,26786.20,26786.20,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/23,0:0:0,26566.73,26566.73,26566.73,26566.73,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/24,0:0:0,26797.95,26797.95,26797.95,26797.95,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/25,0:0:0,26667.39,26667.39,26667.39,26667.39,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/28,0:0:0,26891.26,26891.26,26891.26,26891.26,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/29,0:0:0,26786.76,26786.76,26786.76,26786.76,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/30,0:0:0,26667.71,26667.71,26667.71,26667.71,NaN
BHSI60-HKS,香港ハンセン指数,,2019/10/31,0:0:0,26906.72,26906.72,26906.72,26906.72,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/1,0:0:0,27100.76,27100.76,27100.76,27100.76,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/4,0:0:0,27547.30,27547.30,27547.30,27547.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/5,0:0:0,27683.40,27683.40,27683.40,27683.40,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/6,0:0:0,27688.64,27688.64,27688.64,27688.64,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/7,0:0:0,27847.23,27847.23,27847.23,27847.23,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/8,0:0:0,27651.14,27651.14,27651.14,27651.14,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/11,0:0:0,26926.55,26926.55,26926.55,26926.55,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/12,0:0:0,27065.28,27065.28,27065.28,27065.28,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/13,0:0:0,26571.46,26571.46,26571.46,26571.46,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/14,0:0:0,26323.69,26323.69,26323.69,26323.69,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/15,0:0:0,26326.66,26326.66,26326.66,26326.66,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/18,0:0:0,26681.09,26681.09,26681.09,26681.09,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/19,0:0:0,27093.80,27093.80,27093.80,27093.80,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/20,0:0:0,26889.61,26889.61,26889.61,26889.61,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/21,0:0:0,26466.88,26466.88,26466.88,26466.88,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/22,0:0:0,26595.08,26595.08,26595.08,26595.08,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/25,0:0:0,26993.04,26993.04,26993.04,26993.04,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/26,0:0:0,26913.92,26913.92,26913.92,26913.92,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/27,0:0:0,26954.00,26954.00,26954.00,26954.00,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/28,0:0:0,26893.73,26893.73,26893.73,26893.73,NaN
BHSI60-HKS,香港ハンセン指数,,2019/11/29,0:0:0,26346.49,26346.49,26346.49,26346.49,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/2,0:0:0,26444.72,26444.72,26444.72,26444.72,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/3,0:0:0,26391.30,26391.30,26391.30,26391.30,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/4,0:0:0,26062.56,26062.56,26062.56,26062.56,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/5,0:0:0,26217.04,26217.04,26217.04,26217.04,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/6,0:0:0,26498.37,26498.37,26498.37,26498.37,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/9,0:0:0,26494.73,26494.73,26494.73,26494.73,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/10,0:0:0,26436.62,26436.62,26436.62,26436.62,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/11,0:0:0,26645.43,26645.43,26645.43,26645.43,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/12,0:0:0,26994.14,26994.14,26994.14,26994.14,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/13,0:0:0,27687.76,27687.76,27687.76,27687.76,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/16,0:0:0,27508.09,27508.09,27508.09,27508.09,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/17,0:0:0,27843.71,27843.71,27843.71,27843.71,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/18,0:0:0,27884.21,27884.21,27884.21,27884.21,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/19,0:0:0,27800.49,27800.49,27800.49,27800.49,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/20,0:0:0,27871.35,27871.35,27871.35,27871.35,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/23,0:0:0,27906.41,27906.41,27906.41,27906.41,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/24,0:0:0,27864.21,27864.21,27864.21,27864.21,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/27,0:0:0,28225.42,28225.42,28225.42,28225.42,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/30,0:0:0,28319.39,28319.39,28319.39,28319.39,NaN
BHSI60-HKS,香港ハンセン指数,,2019/12/31,0:0:0,28189.75,28189.75,28189.75,28189.75,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/2,0:0:0,28543.52,28543.52,28543.52,28543.52,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/3,0:0:0,28451.50,28451.50,28451.50,28451.50,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/6,0:0:0,28226.19,28226.19,28226.19,28226.19,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/7,0:0:0,28322.06,28322.06,28322.06,28322.06,NaN
