銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
SINDU-USE,NYダウ,,2019/3/15,0:0:0,25848.87,25848.87,25848.87,25848.87,NaN
SINDU-USE,NYダウ,,2019/3/18,0:0:0,25914.10,25914.10,25914.10,25914.10,NaN
SINDU-USE,NYダウ,,2019/3/19,0:0:0,25887.38,25887.38,25887.38,25887.38,NaN
SINDU-USE,NYダウ,,2019/3/20,0:0:0,25745.67,25745.67,25745.67,25745.67,NaN
SINDU-USE,NYダウ,,2019/3/21,0:0:0,25962.51,25962.51,25962.51,25962.51,NaN
SINDU-USE,NYダウ,,2019/3/22,0:0:0,25502.32,25502.32,25502.32,25502.32,NaN
SINDU-USE,NYダウ,,2019/3/25,0:0:0,25516.83,25516.83,25516.83,25516.83,NaN
SINDU-USE,NYダウ,,2019/3/26,0:0:0,25657.73,25657.73,25657.73,25657.73,NaN
SINDU-USE,NYダウ,,2019/3/27,0:0:0,25625.59,25625.59,25625.59,25625.59,NaN
SINDU-USE,NYダウ,,2019/3/28,0:0:0,25717.46,25717.46,25717.46,25717.46,NaN
SINDU-USE,NYダウ,,2019/3/29,0:0:0,25928.68,25928.68,25928.68,25928.68,NaN
SINDU-USE,NYダウ,,2019/4/1,0:0:0,26258.42,26258.42,26258.42,26258.42,NaN
SINDU-USE,NYダウ,,2019/4/2,0:0:0,26179.13,26179.13,26179.13,26179.13,NaN
SINDU-USE,NYダウ,,2019/4/3,0:0:0,26218.13,26218.13,26218.13,26218.13,NaN
SINDU-USE,NYダウ,,2019/4/4,0:0:0,26384.63,26384.63,26384.63,26384.63,NaN
SINDU-USE,NYダウ,,2019/4/5,0:0:0,26424.99,26424.99,26424.99,26424.99,NaN
SINDU-USE,NYダウ,,2019/4/8,0:0:0,26341.02,26341.02,26341.02,26341.02,NaN
SINDU-USE,NYダウ,,2019/4/9,0:0:0,26150.58,26150.58,26150.58,26150.58,NaN
SINDU-USE,NYダウ,,2019/4/10,0:0:0,26157.16,26157.16,26157.16,26157.16,NaN
SINDU-USE,NYダウ,,2019/4/11,0:0:0,26143.05,26143.05,26143.05,26143.05,NaN
SINDU-USE,NYダウ,,2019/4/12,0:0:0,26412.30,26412.30,26412.30,26412.30,NaN
SINDU-USE,NYダウ,,2019/4/15,0:0:0,26384.77,26384.77,26384.77,26384.77,NaN
SINDU-USE,NYダウ,,2019/4/16,0:0:0,26452.66,26452.66,26452.66,26452.66,NaN
SINDU-USE,NYダウ,,2019/4/17,0:0:0,26449.54,26449.54,26449.54,26449.54,NaN
SINDU-USE,NYダウ,,2019/4/18,0:0:0,26559.54,26559.54,26559.54,26559.54,NaN
SINDU-USE,NYダウ,,2019/4/19,0:0:0,26559.54,26559.54,26559.54,26559.54,NaN
SINDU-USE,NYダウ,,2019/4/22,0:0:0,26511.05,26511.05,26511.05,26511.05,NaN
SINDU-USE,NYダウ,,2019/4/23,0:0:0,26656.39,26656.39,26656.39,26656.39,NaN
SINDU-USE,NYダウ,,2019/4/24,0:0:0,26597.05,26597.05,26597.05,26597.05,NaN
SINDU-USE,NYダウ,,2019/4/25,0:0:0,26462.08,26462.08,26462.08,26462.08,NaN
SINDU-USE,NYダウ,,2019/4/26,0:0:0,26543.33,26543.33,26543.33,26543.33,NaN
SINDU-USE,NYダウ,,2019/4/29,0:0:0,26554.39,26554.39,26554.39,26554.39,NaN
SINDU-USE,NYダウ,,2019/4/30,0:0:0,26592.91,26592.91,26592.91,26592.91,NaN
SINDU-USE,NYダウ,,2019/5/1,0:0:0,26430.14,26430.14,26430.14,26430.14,NaN
SINDU-USE,NYダウ,,2019/5/2,0:0:0,26307.79,26307.79,26307.79,26307.79,NaN
SINDU-USE,NYダウ,,2019/5/3,0:0:0,26504.95,26504.95,26504.95,26504.95,NaN
SINDU-USE,NYダウ,,2019/5/6,0:0:0,26438.48,26438.48,26438.48,26438.48,NaN
SINDU-USE,NYダウ,,2019/5/7,0:0:0,25965.09,25965.09,25965.09,25965.09,NaN
SINDU-USE,NYダウ,,2019/5/8,0:0:0,25967.33,25967.33,25967.33,25967.33,NaN
SINDU-USE,NYダウ,,2019/5/9,0:0:0,25828.36,25828.36,25828.36,25828.36,NaN
SINDU-USE,NYダウ,,2019/5/10,0:0:0,25942.37,25942.37,25942.37,25942.37,NaN
SINDU-USE,NYダウ,,2019/5/13,0:0:0,25324.99,25324.99,25324.99,25324.99,NaN
SINDU-USE,NYダウ,,2019/5/14,0:0:0,25532.05,25532.05,25532.05,25532.05,NaN
SINDU-USE,NYダウ,,2019/5/15,0:0:0,25648.02,25648.02,25648.02,25648.02,NaN
SINDU-USE,NYダウ,,2019/5/16,0:0:0,25862.68,25862.68,25862.68,25862.68,NaN
SINDU-USE,NYダウ,,2019/5/17,0:0:0,25764.00,25764.00,25764.00,25764.00,NaN
SINDU-USE,NYダウ,,2019/5/20,0:0:0,25679.90,25679.90,25679.90,25679.90,NaN
SINDU-USE,NYダウ,,2019/5/21,0:0:0,25877.33,25877.33,25877.33,25877.33,NaN
SINDU-USE,NYダウ,,2019/5/22,0:0:0,25776.61,25776.61,25776.61,25776.61,NaN
SINDU-USE,NYダウ,,2019/5/23,0:0:0,25490.47,25490.47,25490.47,25490.47,NaN
SINDU-USE,NYダウ,,2019/5/24,0:0:0,25585.69,25585.69,25585.69,25585.69,NaN
SINDU-USE,NYダウ,,2019/5/27,0:0:0,25585.69,25585.69,25585.69,25585.69,NaN
SINDU-USE,NYダウ,,2019/5/28,0:0:0,25347.77,25347.77,25347.77,25347.77,NaN
SINDU-USE,NYダウ,,2019/5/29,0:0:0,25126.41,25126.41,25126.41,25126.41,NaN
SINDU-USE,NYダウ,,2019/5/30,0:0:0,25169.88,25169.88,25169.88,25169.88,NaN
SINDU-USE,NYダウ,,2019/5/31,0:0:0,24815.04,24815.04,24815.04,24815.04,NaN
SINDU-USE,NYダウ,,2019/6/3,0:0:0,24819.78,24819.78,24819.78,24819.78,NaN
SINDU-USE,NYダウ,,2019/6/4,0:0:0,25332.18,25332.18,25332.18,25332.18,NaN
SINDU-USE,NYダウ,,2019/6/5,0:0:0,25539.57,25539.57,25539.57,25539.57,NaN
SINDU-USE,NYダウ,,2019/6/6,0:0:0,25720.66,25720.66,25720.66,25720.66,NaN
SINDU-USE,NYダウ,,2019/6/7,0:0:0,25983.94,25983.94,25983.94,25983.94,NaN
SINDU-USE,NYダウ,,2019/6/10,0:0:0,26062.68,26062.68,26062.68,26062.68,NaN
SINDU-USE,NYダウ,,2019/6/11,0:0:0,26048.51,26048.51,26048.51,26048.51,NaN
SINDU-USE,NYダウ,,2019/6/12,0:0:0,26004.83,26004.83,26004.83,26004.83,NaN
SINDU-USE,NYダウ,,2019/6/13,0:0:0,26106.77,26106.77,26106.77,26106.77,NaN
SINDU-USE,NYダウ,,2019/6/14,0:0:0,26089.61,26089.61,26089.61,26089.61,NaN
SINDU-USE,NYダウ,,2019/6/17,0:0:0,26112.53,26112.53,26112.53,26112.53,NaN
SINDU-USE,NYダウ,,2019/6/18,0:0:0,26465.54,26465.54,26465.54,26465.54,NaN
SINDU-USE,NYダウ,,2019/6/19,0:0:0,26504.00,26504.00,26504.00,26504.00,NaN
SINDU-USE,NYダウ,,2019/6/20,0:0:0,26753.17,26753.17,26753.17,26753.17,NaN
SINDU-USE,NYダウ,,2019/6/21,0:0:0,26719.13,26719.13,26719.13,26719.13,NaN
SINDU-USE,NYダウ,,2019/6/24,0:0:0,26727.54,26727.54,26727.54,26727.54,NaN
SINDU-USE,NYダウ,,2019/6/25,0:0:0,26548.22,26548.22,26548.22,26548.22,NaN
SINDU-USE,NYダウ,,2019/6/26,0:0:0,26536.82,26536.82,26536.82,26536.82,NaN
SINDU-USE,NYダウ,,2019/6/27,0:0:0,26526.58,26526.58,26526.58,26526.58,NaN
SINDU-USE,NYダウ,,2019/6/28,0:0:0,26599.96,26599.96,26599.96,26599.96,NaN
SINDU-USE,NYダウ,,2019/7/1,0:0:0,26717.43,26717.43,26717.43,26717.43,NaN
SINDU-USE,NYダウ,,2019/7/2,0:0:0,26786.68,26786.68,26786.68,26786.68,NaN
SINDU-USE,NYダウ,,2019/7/3,0:0:0,26966.00,26966.00,26966.00,26966.00,NaN
SINDU-USE,NYダウ,,2019/7/4,0:0:0,26966.00,26966.00,26966.00,26966.00,NaN
SINDU-USE,NYダウ,,2019/7/5,0:0:0,26922.12,26922.12,26922.12,26922.12,NaN
SINDU-USE,NYダウ,,2019/7/8,0:0:0,26806.14,26806.14,26806.14,26806.14,NaN
SINDU-USE,NYダウ,,2019/7/9,0:0:0,26783.49,26783.49,26783.49,26783.49,NaN
SINDU-USE,NYダウ,,2019/7/10,0:0:0,26860.20,26860.20,26860.20,26860.20,NaN
SINDU-USE,NYダウ,,2019/7/11,0:0:0,27088.08,27088.08,27088.08,27088.08,NaN
SINDU-USE,NYダウ,,2019/7/12,0:0:0,27332.03,27332.03,27332.03,27332.03,NaN
SINDU-USE,NYダウ,,2019/7/15,0:0:0,27359.16,27359.16,27359.16,27359.16,NaN
SINDU-USE,NYダウ,,2019/7/16,0:0:0,27335.63,27335.63,27335.63,27335.63,NaN
SINDU-USE,NYダウ,,2019/7/17,0:0:0,27219.85,27219.85,27219.85,27219.85,NaN
SINDU-USE,NYダウ,,2019/7/18,0:0:0,27222.97,27222.97,27222.97,27222.97,NaN
SINDU-USE,NYダウ,,2019/7/19,0:0:0,27154.20,27154.20,27154.20,27154.20,NaN
SINDU-USE,NYダウ,,2019/7/22,0:0:0,27171.90,27171.90,27171.90,27171.90,NaN
SINDU-USE,NYダウ,,2019/7/23,0:0:0,27349.19,27349.19,27349.19,27349.19,NaN
SINDU-USE,NYダウ,,2019/7/24,0:0:0,27269.97,27269.97,27269.97,27269.97,NaN
SINDU-USE,NYダウ,,2019/7/25,0:0:0,27140.98,27140.98,27140.98,27140.98,NaN
SINDU-USE,NYダウ,,2019/7/26,0:0:0,27192.45,27192.45,27192.45,27192.45,NaN
SINDU-USE,NYダウ,,2019/7/29,0:0:0,27221.35,27221.35,27221.35,27221.35,NaN
SINDU-USE,NYダウ,,2019/7/30,0:0:0,27198.02,27198.02,27198.02,27198.02,NaN
SINDU-USE,NYダウ,,2019/7/31,0:0:0,26864.27,26864.27,26864.27,26864.27,NaN
SINDU-USE,NYダウ,,2019/8/1,0:0:0,26583.42,26583.42,26583.42,26583.42,NaN
SINDU-USE,NYダウ,,2019/8/2,0:0:0,26485.01,26485.01,26485.01,26485.01,NaN
SINDU-USE,NYダウ,,2019/8/5,0:0:0,25717.74,25717.74,25717.74,25717.74,NaN
SINDU-USE,NYダウ,,2019/8/6,0:0:0,26029.52,26029.52,26029.52,26029.52,NaN
SINDU-USE,NYダウ,,2019/8/7,0:0:0,26007.07,26007.07,26007.07,26007.07,NaN
SINDU-USE,NYダウ,,2019/8/8,0:0:0,26378.19,26378.19,26378.19,26378.19,NaN
SINDU-USE,NYダウ,,2019/8/9,0:0:0,26287.44,26287.44,26287.44,26287.44,NaN
SINDU-USE,NYダウ,,2019/8/12,0:0:0,25897.71,25897.71,25897.71,25897.71,NaN
SINDU-USE,NYダウ,,2019/8/13,0:0:0,26279.91,26279.91,26279.91,26279.91,NaN
SINDU-USE,NYダウ,,2019/8/14,0:0:0,25479.42,25479.42,25479.42,25479.42,NaN
SINDU-USE,NYダウ,,2019/8/15,0:0:0,25579.39,25579.39,25579.39,25579.39,NaN
SINDU-USE,NYダウ,,2019/8/16,0:0:0,25886.01,25886.01,25886.01,25886.01,NaN
SINDU-USE,NYダウ,,2019/8/19,0:0:0,26135.79,26135.79,26135.79,26135.79,NaN
SINDU-USE,NYダウ,,2019/8/20,0:0:0,25962.44,25962.44,25962.44,25962.44,NaN
SINDU-USE,NYダウ,,2019/8/21,0:0:0,26202.73,26202.73,26202.73,26202.73,NaN
SINDU-USE,NYダウ,,2019/8/22,0:0:0,26252.24,26252.24,26252.24,26252.24,NaN
SINDU-USE,NYダウ,,2019/8/23,0:0:0,25628.90,25628.90,25628.90,25628.90,NaN
SINDU-USE,NYダウ,,2019/8/26,0:0:0,25898.83,25898.83,25898.83,25898.83,NaN
SINDU-USE,NYダウ,,2019/8/27,0:0:0,25777.90,25777.90,25777.90,25777.90,NaN
SINDU-USE,NYダウ,,2019/8/28,0:0:0,26036.10,26036.10,26036.10,26036.10,NaN
SINDU-USE,NYダウ,,2019/8/29,0:0:0,26362.25,26362.25,26362.25,26362.25,NaN
SINDU-USE,NYダウ,,2019/8/30,0:0:0,26403.28,26403.28,26403.28,26403.28,NaN
SINDU-USE,NYダウ,,2019/9/2,0:0:0,26403.28,26403.28,26403.28,26403.28,NaN
SINDU-USE,NYダウ,,2019/9/3,0:0:0,26118.02,26118.02,26118.02,26118.02,NaN
SINDU-USE,NYダウ,,2019/9/4,0:0:0,26355.47,26355.47,26355.47,26355.47,NaN
SINDU-USE,NYダウ,,2019/9/5,0:0:0,26728.15,26728.15,26728.15,26728.15,NaN
SINDU-USE,NYダウ,,2019/9/6,0:0:0,26797.46,26797.46,26797.46,26797.46,NaN
SINDU-USE,NYダウ,,2019/9/9,0:0:0,26835.51,26835.51,26835.51,26835.51,NaN
SINDU-USE,NYダウ,,2019/9/10,0:0:0,26909.43,26909.43,26909.43,26909.43,NaN
SINDU-USE,NYダウ,,2019/9/11,0:0:0,27137.04,27137.04,27137.04,27137.04,NaN
SINDU-USE,NYダウ,,2019/9/12,0:0:0,27182.45,27182.45,27182.45,27182.45,NaN
SINDU-USE,NYダウ,,2019/9/13,0:0:0,27219.52,27219.52,27219.52,27219.52,NaN
SINDU-USE,NYダウ,,2019/9/16,0:0:0,27076.82,27076.82,27076.82,27076.82,NaN
SINDU-USE,NYダウ,,2019/9/17,0:0:0,27110.80,27110.80,27110.80,27110.80,NaN
SINDU-USE,NYダウ,,2019/9/18,0:0:0,27147.08,27147.08,27147.08,27147.08,NaN
SINDU-USE,NYダウ,,2019/9/19,0:0:0,27094.79,27094.79,27094.79,27094.79,NaN
SINDU-USE,NYダウ,,2019/9/20,0:0:0,26935.07,26935.07,26935.07,26935.07,NaN
SINDU-USE,NYダウ,,2019/9/23,0:0:0,26949.99,26949.99,26949.99,26949.99,NaN
SINDU-USE,NYダウ,,2019/9/24,0:0:0,26807.77,26807.77,26807.77,26807.77,NaN
SINDU-USE,NYダウ,,2019/9/25,0:0:0,26970.71,26970.71,26970.71,26970.71,NaN
SINDU-USE,NYダウ,,2019/9/26,0:0:0,26891.12,26891.12,26891.12,26891.12,NaN
SINDU-USE,NYダウ,,2019/9/27,0:0:0,26820.25,26820.25,26820.25,26820.25,NaN
SINDU-USE,NYダウ,,2019/9/30,0:0:0,26916.83,26916.83,26916.83,26916.83,NaN
SINDU-USE,NYダウ,,2019/10/1,0:0:0,26573.04,26573.04,26573.04,26573.04,NaN
SINDU-USE,NYダウ,,2019/10/2,0:0:0,26078.62,26078.62,26078.62,26078.62,NaN
SINDU-USE,NYダウ,,2019/10/3,0:0:0,26201.04,26201.04,26201.04,26201.04,NaN
SINDU-USE,NYダウ,,2019/10/4,0:0:0,26573.72,26573.72,26573.72,26573.72,NaN
SINDU-USE,NYダウ,,2019/10/7,0:0:0,26478.02,26478.02,26478.02,26478.02,NaN
SINDU-USE,NYダウ,,2019/10/8,0:0:0,26164.04,26164.04,26164.04,26164.04,NaN
SINDU-USE,NYダウ,,2019/10/9,0:0:0,26346.01,26346.01,26346.01,26346.01,NaN
SINDU-USE,NYダウ,,2019/10/10,0:0:0,26496.67,26496.67,26496.67,26496.67,NaN
SINDU-USE,NYダウ,,2019/10/11,0:0:0,26816.59,26816.59,26816.59,26816.59,NaN
SINDU-USE,NYダウ,,2019/10/14,0:0:0,26787.36,26787.36,26787.36,26787.36,NaN
SINDU-USE,NYダウ,,2019/10/15,0:0:0,27024.80,27024.80,27024.80,27024.80,NaN
SINDU-USE,NYダウ,,2019/10/16,0:0:0,27001.98,27001.98,27001.98,27001.98,NaN
SINDU-USE,NYダウ,,2019/10/17,0:0:0,27025.88,27025.88,27025.88,27025.88,NaN
SINDU-USE,NYダウ,,2019/10/18,0:0:0,26770.20,26770.20,26770.20,26770.20,NaN
SINDU-USE,NYダウ,,2019/10/21,0:0:0,26827.64,26827.64,26827.64,26827.64,NaN
SINDU-USE,NYダウ,,2019/10/22,0:0:0,26788.10,26788.10,26788.10,26788.10,NaN
SINDU-USE,NYダウ,,2019/10/23,0:0:0,26833.95,26833.95,26833.95,26833.95,NaN
SINDU-USE,NYダウ,,2019/10/24,0:0:0,26805.53,26805.53,26805.53,26805.53,NaN
SINDU-USE,NYダウ,,2019/10/25,0:0:0,26958.06,26958.06,26958.06,26958.06,NaN
SINDU-USE,NYダウ,,2019/10/28,0:0:0,27090.72,27090.72,27090.72,27090.72,NaN
SINDU-USE,NYダウ,,2019/10/29,0:0:0,27071.42,27071.42,27071.42,27071.42,NaN
SINDU-USE,NYダウ,,2019/10/30,0:0:0,27186.69,27186.69,27186.69,27186.69,NaN
SINDU-USE,NYダウ,,2019/10/31,0:0:0,27046.23,27046.23,27046.23,27046.23,NaN
SINDU-USE,NYダウ,,2019/11/1,0:0:0,27347.36,27347.36,27347.36,27347.36,NaN
SINDU-USE,NYダウ,,2019/11/4,0:0:0,27462.11,27462.11,27462.11,27462.11,NaN
SINDU-USE,NYダウ,,2019/11/5,0:0:0,27492.63,27492.63,27492.63,27492.63,NaN
SINDU-USE,NYダウ,,2019/11/6,0:0:0,27492.56,27492.56,27492.56,27492.56,NaN
SINDU-USE,NYダウ,,2019/11/7,0:0:0,27674.80,27674.80,27674.80,27674.80,NaN
SINDU-USE,NYダウ,,2019/11/8,0:0:0,27681.24,27681.24,27681.24,27681.24,NaN
SINDU-USE,NYダウ,,2019/11/11,0:0:0,27691.49,27691.49,27691.49,27691.49,NaN
SINDU-USE,NYダウ,,2019/11/12,0:0:0,27691.49,27691.49,27691.49,27691.49,NaN
SINDU-USE,NYダウ,,2019/11/13,0:0:0,27783.59,27783.59,27783.59,27783.59,NaN
SINDU-USE,NYダウ,,2019/11/14,0:0:0,27781.96,27781.96,27781.96,27781.96,NaN
SINDU-USE,NYダウ,,2019/11/15,0:0:0,28004.89,28004.89,28004.89,28004.89,NaN
SINDU-USE,NYダウ,,2019/11/18,0:0:0,28036.22,28036.22,28036.22,28036.22,NaN
SINDU-USE,NYダウ,,2019/11/19,0:0:0,27934.02,27934.02,27934.02,27934.02,NaN
SINDU-USE,NYダウ,,2019/11/20,0:0:0,27821.09,27821.09,27821.09,27821.09,NaN
SINDU-USE,NYダウ,,2019/11/21,0:0:0,27766.29,27766.29,27766.29,27766.29,NaN
SINDU-USE,NYダウ,,2019/11/22,0:0:0,27875.62,27875.62,27875.62,27875.62,NaN
SINDU-USE,NYダウ,,2019/11/25,0:0:0,28066.47,28066.47,28066.47,28066.47,NaN
SINDU-USE,NYダウ,,2019/11/26,0:0:0,28121.68,28121.68,28121.68,28121.68,NaN
SINDU-USE,NYダウ,,2019/11/27,0:0:0,28164.00,28164.00,28164.00,28164.00,NaN
SINDU-USE,NYダウ,,2019/11/28,0:0:0,28164.00,28164.00,28164.00,28164.00,NaN
SINDU-USE,NYダウ,,2019/11/29,0:0:0,28051.41,28051.41,28051.41,28051.41,NaN
SINDU-USE,NYダウ,,2019/12/2,0:0:0,27783.04,27783.04,27783.04,27783.04,NaN
SINDU-USE,NYダウ,,2019/12/3,0:0:0,27502.81,27502.81,27502.81,27502.81,NaN
SINDU-USE,NYダウ,,2019/12/4,0:0:0,27649.78,27649.78,27649.78,27649.78,NaN
SINDU-USE,NYダウ,,2019/12/5,0:0:0,27677.79,27677.79,27677.79,27677.79,NaN
SINDU-USE,NYダウ,,2019/12/6,0:0:0,28015.06,28015.06,28015.06,28015.06,NaN
SINDU-USE,NYダウ,,2019/12/9,0:0:0,27909.60,27909.60,27909.60,27909.60,NaN
SINDU-USE,NYダウ,,2019/12/10,0:0:0,27881.72,27881.72,27881.72,27881.72,NaN
SINDU-USE,NYダウ,,2019/12/11,0:0:0,27911.30,27911.30,27911.30,27911.30,NaN
SINDU-USE,NYダウ,,2019/12/12,0:0:0,28132.05,28132.05,28132.05,28132.05,NaN
SINDU-USE,NYダウ,,2019/12/13,0:0:0,28135.38,28135.38,28135.38,28135.38,NaN
SINDU-USE,NYダウ,,2019/12/16,0:0:0,28235.89,28235.89,28235.89,28235.89,NaN
SINDU-USE,NYダウ,,2019/12/17,0:0:0,28267.16,28267.16,28267.16,28267.16,NaN
SINDU-USE,NYダウ,,2019/12/18,0:0:0,28239.28,28239.28,28239.28,28239.28,NaN
SINDU-USE,NYダウ,,2019/12/19,0:0:0,28376.96,28376.96,28376.96,28376.96,NaN
SINDU-USE,NYダウ,,2019/12/20,0:0:0,28455.09,28455.09,28455.09,28455.09,NaN
SINDU-USE,NYダウ,,2019/12/23,0:0:0,28551.53,28551.53,28551.53,28551.53,NaN
SINDU-USE,NYダウ,,2019/12/24,0:0:0,28515.45,28515.45,28515.45,28515.45,NaN
SINDU-USE,NYダウ,,2019/12/25,0:0:0,28515.45,28515.45,28515.45,28515.45,NaN
SINDU-USE,NYダウ,,2019/12/26,0:0:0,28621.39,28621.39,28621.39,28621.39,NaN
SINDU-USE,NYダウ,,2019/12/27,0:0:0,28645.26,28645.26,28645.26,28645.26,NaN
SINDU-USE,NYダウ,,2019/12/30,0:0:0,28462.14,28462.14,28462.14,28462.14,NaN
SINDU-USE,NYダウ,,2019/12/31,0:0:0,28538.44,28538.44,28538.44,28538.44,NaN
SINDU-USE,NYダウ,,2020/1/1,0:0:0,28538.44,28538.44,28538.44,28538.44,NaN
SINDU-USE,NYダウ,,2020/1/2,0:0:0,28868.80,28868.80,28868.80,28868.80,NaN
SINDU-USE,NYダウ,,2020/1/3,0:0:0,28634.88,28634.88,28634.88,28634.88,NaN
SINDU-USE,NYダウ,,2020/1/6,0:0:0,28703.38,28703.38,28703.38,28703.38,NaN
SINDU-USE,NYダウ,,2020/1/7,0:0:0,28583.68,28583.68,28583.68,28583.68,NaN
SINDU-USE,NYダウ,,2020/1/8,0:0:0,28745.09,28745.09,28745.09,28745.09,NaN
SINDU-USE,NYダウ,,2020/1/9,0:0:0,28956.90,28956.90,28956.90,28956.90,NaN
SINDU-USE,NYダウ,,2020/1/10,0:0:0,28823.77,28823.77,28823.77,28823.77,NaN
SINDU-USE,NYダウ,,2020/1/13,0:0:0,28907.05,28907.05,28907.05,28907.05,NaN
SINDU-USE,NYダウ,,2020/1/14,0:0:0,28939.67,28939.67,28939.67,28939.67,NaN
SINDU-USE,NYダウ,,2020/1/15,0:0:0,29030.22,29030.22,29030.22,29030.22,NaN
SINDU-USE,NYダウ,,2020/1/16,0:0:0,29297.64,29297.64,29297.64,29297.64,NaN
SINDU-USE,NYダウ,,2020/1/17,0:0:0,29348.10,29348.10,29348.10,29348.10,NaN
SINDU-USE,NYダウ,,2020/1/20,0:0:0,29348.10,29348.10,29348.10,29348.10,NaN
SINDU-USE,NYダウ,,2020/1/21,0:0:0,29196.04,29196.04,29196.04,29196.04,NaN
SINDU-USE,NYダウ,,2020/1/22,0:0:0,29186.27,29186.27,29186.27,29186.27,NaN
SINDU-USE,NYダウ,,2020/1/23,0:0:0,29160.09,29160.09,29160.09,29160.09,NaN
SINDU-USE,NYダウ,,2020/1/24,0:0:0,28989.73,28989.73,28989.73,28989.73,NaN
SINDU-USE,NYダウ,,2020/1/27,0:0:0,28535.80,28535.80,28535.80,28535.80,NaN
SINDU-USE,NYダウ,,2020/1/28,0:0:0,28722.85,28722.85,28722.85,28722.85,NaN
SINDU-USE,NYダウ,,2020/1/29,0:0:0,28734.45,28734.45,28734.45,28734.45,NaN
SINDU-USE,NYダウ,,2020/1/30,0:0:0,28859.44,28859.44,28859.44,28859.44,NaN
SINDU-USE,NYダウ,,2020/1/31,0:0:0,28256.03,28256.03,28256.03,28256.03,NaN
SINDU-USE,NYダウ,,2020/2/3,0:0:0,28399.81,28399.81,28399.81,28399.81,NaN
SINDU-USE,NYダウ,,2020/2/4,0:0:0,28807.63,28807.63,28807.63,28807.63,NaN
SINDU-USE,NYダウ,,2020/2/5,0:0:0,29290.85,29290.85,29290.85,29290.85,NaN
SINDU-USE,NYダウ,,2020/2/6,0:0:0,29379.77,29379.77,29379.77,29379.77,NaN
SINDU-USE,NYダウ,,2020/2/7,0:0:0,29102.51,29102.51,29102.51,29102.51,NaN
SINDU-USE,NYダウ,,2020/2/10,0:0:0,29276.82,29276.82,29276.82,29276.82,NaN
SINDU-USE,NYダウ,,2020/2/11,0:0:0,29276.34,29276.34,29276.34,29276.34,NaN
SINDU-USE,NYダウ,,2020/2/12,0:0:0,29551.42,29551.42,29551.42,29551.42,NaN
SINDU-USE,NYダウ,,2020/2/13,0:0:0,29423.31,29423.31,29423.31,29423.31,NaN
SINDU-USE,NYダウ,,2020/2/14,0:0:0,29398.08,29398.08,29398.08,29398.08,NaN
SINDU-USE,NYダウ,,2020/2/17,0:0:0,29398.08,29398.08,29398.08,29398.08,NaN
SINDU-USE,NYダウ,,2020/2/18,0:0:0,29232.19,29232.19,29232.19,29232.19,NaN
SINDU-USE,NYダウ,,2020/2/19,0:0:0,29348.03,29348.03,29348.03,29348.03,NaN
SINDU-USE,NYダウ,,2020/2/20,0:0:0,29219.98,29219.98,29219.98,29219.98,NaN
SINDU-USE,NYダウ,,2020/2/21,0:0:0,28992.41,28992.41,28992.41,28992.41,NaN
SINDU-USE,NYダウ,,2020/2/24,0:0:0,27960.80,27960.80,27960.80,27960.80,NaN
SINDU-USE,NYダウ,,2020/2/25,0:0:0,27081.36,27081.36,27081.36,27081.36,NaN
SINDU-USE,NYダウ,,2020/2/26,0:0:0,26957.59,26957.59,26957.59,26957.59,NaN
SINDU-USE,NYダウ,,2020/2/27,0:0:0,25766.64,25766.64,25766.64,25766.64,NaN
SINDU-USE,NYダウ,,2020/2/28,0:0:0,25409.36,25409.36,25409.36,25409.36,NaN
SINDU-USE,NYダウ,,2020/3/2,0:0:0,26703.32,26703.32,26703.32,26703.32,NaN
SINDU-USE,NYダウ,,2020/3/3,0:0:0,25917.41,25917.41,25917.41,25917.41,NaN
SINDU-USE,NYダウ,,2020/3/4,0:0:0,27090.86,27090.86,27090.86,27090.86,NaN
SINDU-USE,NYダウ,,2020/3/5,0:0:0,26121.28,26121.28,26121.28,26121.28,NaN
SINDU-USE,NYダウ,,2020/3/6,0:0:0,25864.78,25864.78,25864.78,25864.78,NaN
SINDU-USE,NYダウ,,2020/3/9,0:0:0,23851.02,23851.02,23851.02,23851.02,NaN
SINDU-USE,NYダウ,,2020/3/10,0:0:0,25018.16,25018.16,25018.16,25018.16,NaN
SINDU-USE,NYダウ,,2020/3/11,0:0:0,23553.22,23553.22,23553.22,23553.22,NaN
SINDU-USE,NYダウ,,2020/3/12,0:0:0,21200.62,21200.62,21200.62,21200.62,NaN
SINDU-USE,NYダウ,,2020/3/13,0:0:0,23185.62,23185.62,23185.62,23185.62,NaN
SINDU-USE,NYダウ,,2020/3/16,0:0:0,20188.52,20188.52,20188.52,20188.52,NaN
SINDU-USE,NYダウ,,2020/3/17,0:0:0,21237.38,21237.38,21237.38,21237.38,NaN
SINDU-USE,NYダウ,,2020/3/18,0:0:0,19898.92,19898.92,19898.92,19898.92,NaN
SINDU-USE,NYダウ,,2020/3/19,0:0:0,20087.19,20087.19,20087.19,20087.19,NaN
SINDU-USE,NYダウ,,2020/3/20,0:0:0,19173.98,19173.98,19173.98,19173.98,NaN
SINDU-USE,NYダウ,,2020/3/23,0:0:0,18591.93,18591.93,18591.93,18591.93,NaN
SINDU-USE,NYダウ,,2020/3/24,0:0:0,20704.91,20704.91,20704.91,20704.91,NaN
