銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
SINDU-USE,NYダウ,,2014/3/19,0:0:0,16222.17,16222.17,16222.17,16222.17,NaN
SINDU-USE,NYダウ,,2014/3/20,0:0:0,16331.05,16331.05,16331.05,16331.05,NaN
SINDU-USE,NYダウ,,2014/3/21,0:0:0,16302.77,16302.77,16302.77,16302.77,NaN
SINDU-USE,NYダウ,,2014/3/24,0:0:0,16276.69,16276.69,16276.69,16276.69,NaN
SINDU-USE,NYダウ,,2014/3/25,0:0:0,16367.88,16367.88,16367.88,16367.88,NaN
SINDU-USE,NYダウ,,2014/3/26,0:0:0,16268.99,16268.99,16268.99,16268.99,NaN
SINDU-USE,NYダウ,,2014/3/27,0:0:0,16264.23,16264.23,16264.23,16264.23,NaN
SINDU-USE,NYダウ,,2014/3/28,0:0:0,16323.06,16323.06,16323.06,16323.06,NaN
SINDU-USE,NYダウ,,2014/3/31,0:0:0,16457.66,16457.66,16457.66,16457.66,NaN
SINDU-USE,NYダウ,,2014/4/1,0:0:0,16532.61,16532.61,16532.61,16532.61,NaN
SINDU-USE,NYダウ,,2014/4/2,0:0:0,16573.00,16573.00,16573.00,16573.00,NaN
SINDU-USE,NYダウ,,2014/4/3,0:0:0,16572.55,16572.55,16572.55,16572.55,NaN
SINDU-USE,NYダウ,,2014/4/4,0:0:0,16412.71,16412.71,16412.71,16412.71,NaN
SINDU-USE,NYダウ,,2014/4/7,0:0:0,16245.87,16245.87,16245.87,16245.87,NaN
SINDU-USE,NYダウ,,2014/4/8,0:0:0,16256.14,16256.14,16256.14,16256.14,NaN
SINDU-USE,NYダウ,,2014/4/9,0:0:0,16437.18,16437.18,16437.18,16437.18,NaN
SINDU-USE,NYダウ,,2014/4/10,0:0:0,16170.22,16170.22,16170.22,16170.22,NaN
SINDU-USE,NYダウ,,2014/4/11,0:0:0,16026.75,16026.75,16026.75,16026.75,NaN
SINDU-USE,NYダウ,,2014/4/14,0:0:0,16173.24,16173.24,16173.24,16173.24,NaN
SINDU-USE,NYダウ,,2014/4/15,0:0:0,16262.56,16262.56,16262.56,16262.56,NaN
SINDU-USE,NYダウ,,2014/4/16,0:0:0,16424.85,16424.85,16424.85,16424.85,NaN
SINDU-USE,NYダウ,,2014/4/17,0:0:0,16408.54,16408.54,16408.54,16408.54,NaN
SINDU-USE,NYダウ,,2014/4/21,0:0:0,16449.25,16449.25,16449.25,16449.25,NaN
SINDU-USE,NYダウ,,2014/4/22,0:0:0,16514.37,16514.37,16514.37,16514.37,NaN
SINDU-USE,NYダウ,,2014/4/23,0:0:0,16501.65,16501.65,16501.65,16501.65,NaN
SINDU-USE,NYダウ,,2014/4/24,0:0:0,16501.65,16501.65,16501.65,16501.65,NaN
SINDU-USE,NYダウ,,2014/4/25,0:0:0,16361.46,16361.46,16361.46,16361.46,NaN
SINDU-USE,NYダウ,,2014/4/28,0:0:0,16448.74,16448.74,16448.74,16448.74,NaN
SINDU-USE,NYダウ,,2014/4/29,0:0:0,16535.37,16535.37,16535.37,16535.37,NaN
SINDU-USE,NYダウ,,2014/4/30,0:0:0,16580.84,16580.84,16580.84,16580.84,NaN
SINDU-USE,NYダウ,,2014/5/1,0:0:0,16558.87,16558.87,16558.87,16558.87,NaN
SINDU-USE,NYダウ,,2014/5/2,0:0:0,16512.89,16512.89,16512.89,16512.89,NaN
SINDU-USE,NYダウ,,2014/5/5,0:0:0,16530.55,16530.55,16530.55,16530.55,NaN
SINDU-USE,NYダウ,,2014/5/6,0:0:0,16401.02,16401.02,16401.02,16401.02,NaN
SINDU-USE,NYダウ,,2014/5/7,0:0:0,16518.54,16518.54,16518.54,16518.54,NaN
SINDU-USE,NYダウ,,2014/5/8,0:0:0,16550.97,16550.97,16550.97,16550.97,NaN
SINDU-USE,NYダウ,,2014/5/9,0:0:0,16583.34,16583.34,16583.34,16583.34,NaN
SINDU-USE,NYダウ,,2014/5/12,0:0:0,16695.47,16695.47,16695.47,16695.47,NaN
SINDU-USE,NYダウ,,2014/5/13,0:0:0,16715.44,16715.44,16715.44,16715.44,NaN
SINDU-USE,NYダウ,,2014/5/14,0:0:0,16613.97,16613.97,16613.97,16613.97,NaN
SINDU-USE,NYダウ,,2014/5/15,0:0:0,16446.81,16446.81,16446.81,16446.81,NaN
SINDU-USE,NYダウ,,2014/5/16,0:0:0,16491.31,16491.31,16491.31,16491.31,NaN
SINDU-USE,NYダウ,,2014/5/19,0:0:0,16511.86,16511.86,16511.86,16511.86,NaN
SINDU-USE,NYダウ,,2014/5/20,0:0:0,16374.31,16374.31,16374.31,16374.31,NaN
SINDU-USE,NYダウ,,2014/5/21,0:0:0,16533.06,16533.06,16533.06,16533.06,NaN
SINDU-USE,NYダウ,,2014/5/22,0:0:0,16543.08,16543.08,16543.08,16543.08,NaN
SINDU-USE,NYダウ,,2014/5/23,0:0:0,16606.27,16606.27,16606.27,16606.27,NaN
SINDU-USE,NYダウ,,2014/5/27,0:0:0,16675.50,16675.50,16675.50,16675.50,NaN
SINDU-USE,NYダウ,,2014/5/28,0:0:0,16633.18,16633.18,16633.18,16633.18,NaN
SINDU-USE,NYダウ,,2014/5/29,0:0:0,16698.74,16698.74,16698.74,16698.74,NaN
SINDU-USE,NYダウ,,2014/5/30,0:0:0,16717.17,16717.17,16717.17,16717.17,NaN
SINDU-USE,NYダウ,,2014/6/2,0:0:0,16743.63,16743.63,16743.63,16743.63,NaN
SINDU-USE,NYダウ,,2014/6/3,0:0:0,16722.34,16722.34,16722.34,16722.34,NaN
SINDU-USE,NYダウ,,2014/6/4,0:0:0,16737.53,16737.53,16737.53,16737.53,NaN
SINDU-USE,NYダウ,,2014/6/5,0:0:0,16836.11,16836.11,16836.11,16836.11,NaN
SINDU-USE,NYダウ,,2014/6/6,0:0:0,16924.28,16924.28,16924.28,16924.28,NaN
SINDU-USE,NYダウ,,2014/6/9,0:0:0,16943.10,16943.10,16943.10,16943.10,NaN
SINDU-USE,NYダウ,,2014/6/10,0:0:0,16945.92,16945.92,16945.92,16945.92,NaN
SINDU-USE,NYダウ,,2014/6/11,0:0:0,16843.88,16843.88,16843.88,16843.88,NaN
SINDU-USE,NYダウ,,2014/6/12,0:0:0,16734.19,16734.19,16734.19,16734.19,NaN
SINDU-USE,NYダウ,,2014/6/13,0:0:0,16775.74,16775.74,16775.74,16775.74,NaN
SINDU-USE,NYダウ,,2014/6/16,0:0:0,16781.01,16781.01,16781.01,16781.01,NaN
SINDU-USE,NYダウ,,2014/6/17,0:0:0,16808.49,16808.49,16808.49,16808.49,NaN
SINDU-USE,NYダウ,,2014/6/18,0:0:0,16906.62,16906.62,16906.62,16906.62,NaN
SINDU-USE,NYダウ,,2014/6/19,0:0:0,16921.46,16921.46,16921.46,16921.46,NaN
SINDU-USE,NYダウ,,2014/6/20,0:0:0,16947.08,16947.08,16947.08,16947.08,NaN
SINDU-USE,NYダウ,,2014/6/23,0:0:0,16937.26,16937.26,16937.26,16937.26,NaN
SINDU-USE,NYダウ,,2014/6/24,0:0:0,16818.13,16818.13,16818.13,16818.13,NaN
SINDU-USE,NYダウ,,2014/6/25,0:0:0,16867.51,16867.51,16867.51,16867.51,NaN
SINDU-USE,NYダウ,,2014/6/26,0:0:0,16846.13,16846.13,16846.13,16846.13,NaN
SINDU-USE,NYダウ,,2014/6/27,0:0:0,16851.84,16851.84,16851.84,16851.84,NaN
SINDU-USE,NYダウ,,2014/6/30,0:0:0,16826.60,16826.60,16826.60,16826.60,NaN
SINDU-USE,NYダウ,,2014/7/1,0:0:0,16956.07,16956.07,16956.07,16956.07,NaN
SINDU-USE,NYダウ,,2014/7/2,0:0:0,16976.24,16976.24,16976.24,16976.24,NaN
SINDU-USE,NYダウ,,2014/7/3,0:0:0,17068.26,17068.26,17068.26,17068.26,NaN
SINDU-USE,NYダウ,,2014/7/7,0:0:0,17024.21,17024.21,17024.21,17024.21,NaN
SINDU-USE,NYダウ,,2014/7/8,0:0:0,16906.62,16906.62,16906.62,16906.62,NaN
SINDU-USE,NYダウ,,2014/7/9,0:0:0,16985.61,16985.61,16985.61,16985.61,NaN
SINDU-USE,NYダウ,,2014/7/10,0:0:0,16915.07,16915.07,16915.07,16915.07,NaN
SINDU-USE,NYダウ,,2014/7/11,0:0:0,16943.81,16943.81,16943.81,16943.81,NaN
SINDU-USE,NYダウ,,2014/7/14,0:0:0,17055.42,17055.42,17055.42,17055.42,NaN
SINDU-USE,NYダウ,,2014/7/15,0:0:0,17060.68,17060.68,17060.68,17060.68,NaN
SINDU-USE,NYダウ,,2014/7/16,0:0:0,17138.20,17138.20,17138.20,17138.20,NaN
SINDU-USE,NYダウ,,2014/7/17,0:0:0,16976.81,16976.81,16976.81,16976.81,NaN
SINDU-USE,NYダウ,,2014/7/18,0:0:0,17100.18,17100.18,17100.18,17100.18,NaN
SINDU-USE,NYダウ,,2014/7/21,0:0:0,17051.73,17051.73,17051.73,17051.73,NaN
SINDU-USE,NYダウ,,2014/7/22,0:0:0,17113.54,17113.54,17113.54,17113.54,NaN
SINDU-USE,NYダウ,,2014/7/23,0:0:0,17086.63,17086.63,17086.63,17086.63,NaN
SINDU-USE,NYダウ,,2014/7/24,0:0:0,17083.80,17083.80,17083.80,17083.80,NaN
SINDU-USE,NYダウ,,2014/7/25,0:0:0,16960.57,16960.57,16960.57,16960.57,NaN
SINDU-USE,NYダウ,,2014/7/28,0:0:0,16982.59,16982.59,16982.59,16982.59,NaN
SINDU-USE,NYダウ,,2014/7/29,0:0:0,16912.11,16912.11,16912.11,16912.11,NaN
SINDU-USE,NYダウ,,2014/7/30,0:0:0,16880.36,16880.36,16880.36,16880.36,NaN
SINDU-USE,NYダウ,,2014/7/31,0:0:0,16563.30,16563.30,16563.30,16563.30,NaN
SINDU-USE,NYダウ,,2014/8/1,0:0:0,16493.37,16493.37,16493.37,16493.37,NaN
SINDU-USE,NYダウ,,2014/8/4,0:0:0,16569.28,16569.28,16569.28,16569.28,NaN
SINDU-USE,NYダウ,,2014/8/5,0:0:0,16429.47,16429.47,16429.47,16429.47,NaN
SINDU-USE,NYダウ,,2014/8/6,0:0:0,16443.34,16443.34,16443.34,16443.34,NaN
SINDU-USE,NYダウ,,2014/8/7,0:0:0,16368.27,16368.27,16368.27,16368.27,NaN
SINDU-USE,NYダウ,,2014/8/8,0:0:0,16553.93,16553.93,16553.93,16553.93,NaN
SINDU-USE,NYダウ,,2014/8/11,0:0:0,16569.98,16569.98,16569.98,16569.98,NaN
SINDU-USE,NYダウ,,2014/8/12,0:0:0,16560.54,16560.54,16560.54,16560.54,NaN
SINDU-USE,NYダウ,,2014/8/13,0:0:0,16651.80,16651.80,16651.80,16651.80,NaN
SINDU-USE,NYダウ,,2014/8/14,0:0:0,16713.58,16713.58,16713.58,16713.58,NaN
SINDU-USE,NYダウ,,2014/8/15,0:0:0,16662.91,16662.91,16662.91,16662.91,NaN
SINDU-USE,NYダウ,,2014/8/18,0:0:0,16838.74,16838.74,16838.74,16838.74,NaN
SINDU-USE,NYダウ,,2014/8/19,0:0:0,16919.59,16919.59,16919.59,16919.59,NaN
SINDU-USE,NYダウ,,2014/8/20,0:0:0,16979.13,16979.13,16979.13,16979.13,NaN
SINDU-USE,NYダウ,,2014/8/21,0:0:0,17039.49,17039.49,17039.49,17039.49,NaN
SINDU-USE,NYダウ,,2014/8/22,0:0:0,17001.22,17001.22,17001.22,17001.22,NaN
SINDU-USE,NYダウ,,2014/8/25,0:0:0,17076.87,17076.87,17076.87,17076.87,NaN
SINDU-USE,NYダウ,,2014/8/26,0:0:0,17106.70,17106.70,17106.70,17106.70,NaN
SINDU-USE,NYダウ,,2014/8/27,0:0:0,17122.01,17122.01,17122.01,17122.01,NaN
SINDU-USE,NYダウ,,2014/8/28,0:0:0,17079.57,17079.57,17079.57,17079.57,NaN
SINDU-USE,NYダウ,,2014/8/29,0:0:0,17098.45,17098.45,17098.45,17098.45,NaN
SINDU-USE,NYダウ,,2014/9/2,0:0:0,17067.56,17067.56,17067.56,17067.56,NaN
SINDU-USE,NYダウ,,2014/9/3,0:0:0,17078.28,17078.28,17078.28,17078.28,NaN
SINDU-USE,NYダウ,,2014/9/4,0:0:0,17069.58,17069.58,17069.58,17069.58,NaN
SINDU-USE,NYダウ,,2014/9/5,0:0:0,17137.36,17137.36,17137.36,17137.36,NaN
SINDU-USE,NYダウ,,2014/9/8,0:0:0,17111.42,17111.42,17111.42,17111.42,NaN
SINDU-USE,NYダウ,,2014/9/9,0:0:0,17013.87,17013.87,17013.87,17013.87,NaN
SINDU-USE,NYダウ,,2014/9/10,0:0:0,17068.71,17068.71,17068.71,17068.71,NaN
SINDU-USE,NYダウ,,2014/9/11,0:0:0,17049.00,17049.00,17049.00,17049.00,NaN
SINDU-USE,NYダウ,,2014/9/12,0:0:0,16987.51,16987.51,16987.51,16987.51,NaN
SINDU-USE,NYダウ,,2014/9/15,0:0:0,17031.14,17031.14,17031.14,17031.14,NaN
SINDU-USE,NYダウ,,2014/9/16,0:0:0,17131.97,17131.97,17131.97,17131.97,NaN
SINDU-USE,NYダウ,,2014/9/17,0:0:0,17156.85,17156.85,17156.85,17156.85,NaN
SINDU-USE,NYダウ,,2014/9/18,0:0:0,17265.99,17265.99,17265.99,17265.99,NaN
SINDU-USE,NYダウ,,2014/9/19,0:0:0,17279.74,17279.74,17279.74,17279.74,NaN
SINDU-USE,NYダウ,,2014/9/22,0:0:0,17172.68,17172.68,17172.68,17172.68,NaN
SINDU-USE,NYダウ,,2014/9/23,0:0:0,17055.87,17055.87,17055.87,17055.87,NaN
SINDU-USE,NYダウ,,2014/9/24,0:0:0,17210.06,17210.06,17210.06,17210.06,NaN
SINDU-USE,NYダウ,,2014/9/25,0:0:0,16945.80,16945.80,16945.80,16945.80,NaN
SINDU-USE,NYダウ,,2014/9/26,0:0:0,17113.15,17113.15,17113.15,17113.15,NaN
SINDU-USE,NYダウ,,2014/9/29,0:0:0,17071.22,17071.22,17071.22,17071.22,NaN
SINDU-USE,NYダウ,,2014/9/30,0:0:0,17042.90,17042.90,17042.90,17042.90,NaN
SINDU-USE,NYダウ,,2014/10/1,0:0:0,16804.71,16804.71,16804.71,16804.71,NaN
SINDU-USE,NYダウ,,2014/10/2,0:0:0,16801.05,16801.05,16801.05,16801.05,NaN
SINDU-USE,NYダウ,,2014/10/3,0:0:0,17009.69,17009.69,17009.69,17009.69,NaN
SINDU-USE,NYダウ,,2014/10/6,0:0:0,16991.91,16991.91,16991.91,16991.91,NaN
SINDU-USE,NYダウ,,2014/10/7,0:0:0,16719.39,16719.39,16719.39,16719.39,NaN
SINDU-USE,NYダウ,,2014/10/8,0:0:0,16994.22,16994.22,16994.22,16994.22,NaN
SINDU-USE,NYダウ,,2014/10/9,0:0:0,16659.25,16659.25,16659.25,16659.25,NaN
SINDU-USE,NYダウ,,2014/10/10,0:0:0,16544.10,16544.10,16544.10,16544.10,NaN
SINDU-USE,NYダウ,,2014/10/13,0:0:0,16321.07,16321.07,16321.07,16321.07,NaN
SINDU-USE,NYダウ,,2014/10/14,0:0:0,16315.19,16315.19,16315.19,16315.19,NaN
SINDU-USE,NYダウ,,2014/10/15,0:0:0,16141.74,16141.74,16141.74,16141.74,NaN
SINDU-USE,NYダウ,,2014/10/16,0:0:0,16117.24,16117.24,16117.24,16117.24,NaN
SINDU-USE,NYダウ,,2014/10/17,0:0:0,16380.41,16380.41,16380.41,16380.41,NaN
SINDU-USE,NYダウ,,2014/10/20,0:0:0,16399.67,16399.67,16399.67,16399.67,NaN
SINDU-USE,NYダウ,,2014/10/21,0:0:0,16614.81,16614.81,16614.81,16614.81,NaN
SINDU-USE,NYダウ,,2014/10/22,0:0:0,16461.32,16461.32,16461.32,16461.32,NaN
SINDU-USE,NYダウ,,2014/10/23,0:0:0,16677.90,16677.90,16677.90,16677.90,NaN
SINDU-USE,NYダウ,,2014/10/24,0:0:0,16805.41,16805.41,16805.41,16805.41,NaN
SINDU-USE,NYダウ,,2014/10/27,0:0:0,16817.94,16817.94,16817.94,16817.94,NaN
SINDU-USE,NYダウ,,2014/10/28,0:0:0,17005.75,17005.75,17005.75,17005.75,NaN
SINDU-USE,NYダウ,,2014/10/29,0:0:0,16974.31,16974.31,16974.31,16974.31,NaN
SINDU-USE,NYダウ,,2014/10/30,0:0:0,17195.42,17195.42,17195.42,17195.42,NaN
SINDU-USE,NYダウ,,2014/10/31,0:0:0,17390.52,17390.52,17390.52,17390.52,NaN
SINDU-USE,NYダウ,,2014/11/3,0:0:0,17366.24,17366.24,17366.24,17366.24,NaN
SINDU-USE,NYダウ,,2014/11/4,0:0:0,17383.84,17383.84,17383.84,17383.84,NaN
SINDU-USE,NYダウ,,2014/11/5,0:0:0,17484.53,17484.53,17484.53,17484.53,NaN
SINDU-USE,NYダウ,,2014/11/6,0:0:0,17554.47,17554.47,17554.47,17554.47,NaN
SINDU-USE,NYダウ,,2014/11/7,0:0:0,17573.93,17573.93,17573.93,17573.93,NaN
SINDU-USE,NYダウ,,2014/11/10,0:0:0,17613.74,17613.74,17613.74,17613.74,NaN
SINDU-USE,NYダウ,,2014/11/11,0:0:0,17614.90,17614.90,17614.90,17614.90,NaN
SINDU-USE,NYダウ,,2014/11/12,0:0:0,17612.20,17612.20,17612.20,17612.20,NaN
SINDU-USE,NYダウ,,2014/11/13,0:0:0,17652.79,17652.79,17652.79,17652.79,NaN
SINDU-USE,NYダウ,,2014/11/14,0:0:0,17634.74,17634.74,17634.74,17634.74,NaN
SINDU-USE,NYダウ,,2014/11/17,0:0:0,17647.75,17647.75,17647.75,17647.75,NaN
SINDU-USE,NYダウ,,2014/11/18,0:0:0,17687.82,17687.82,17687.82,17687.82,NaN
SINDU-USE,NYダウ,,2014/11/19,0:0:0,17685.73,17685.73,17685.73,17685.73,NaN
SINDU-USE,NYダウ,,2014/11/20,0:0:0,17719.00,17719.00,17719.00,17719.00,NaN
SINDU-USE,NYダウ,,2014/11/21,0:0:0,17810.06,17810.06,17810.06,17810.06,NaN
SINDU-USE,NYダウ,,2014/11/24,0:0:0,17817.90,17817.90,17817.90,17817.90,NaN
SINDU-USE,NYダウ,,2014/11/25,0:0:0,17814.94,17814.94,17814.94,17814.94,NaN
SINDU-USE,NYダウ,,2014/11/26,0:0:0,17827.75,17827.75,17827.75,17827.75,NaN
SINDU-USE,NYダウ,,2014/11/28,0:0:0,17828.24,17828.24,17828.24,17828.24,NaN
SINDU-USE,NYダウ,,2014/12/1,0:0:0,17776.80,17776.80,17776.80,17776.80,NaN
SINDU-USE,NYダウ,,2014/12/2,0:0:0,17879.55,17879.55,17879.55,17879.55,NaN
SINDU-USE,NYダウ,,2014/12/3,0:0:0,17912.62,17912.62,17912.62,17912.62,NaN
SINDU-USE,NYダウ,,2014/12/4,0:0:0,17900.10,17900.10,17900.10,17900.10,NaN
SINDU-USE,NYダウ,,2014/12/5,0:0:0,17958.79,17958.79,17958.79,17958.79,NaN
SINDU-USE,NYダウ,,2014/12/8,0:0:0,17852.48,17852.48,17852.48,17852.48,NaN
SINDU-USE,NYダウ,,2014/12/9,0:0:0,17801.20,17801.20,17801.20,17801.20,NaN
SINDU-USE,NYダウ,,2014/12/10,0:0:0,17533.15,17533.15,17533.15,17533.15,NaN
SINDU-USE,NYダウ,,2014/12/11,0:0:0,17596.34,17596.34,17596.34,17596.34,NaN
SINDU-USE,NYダウ,,2014/12/12,0:0:0,17280.83,17280.83,17280.83,17280.83,NaN
SINDU-USE,NYダウ,,2014/12/15,0:0:0,17180.84,17180.84,17180.84,17180.84,NaN
SINDU-USE,NYダウ,,2014/12/16,0:0:0,17068.87,17068.87,17068.87,17068.87,NaN
SINDU-USE,NYダウ,,2014/12/17,0:0:0,17356.87,17356.87,17356.87,17356.87,NaN
SINDU-USE,NYダウ,,2014/12/18,0:0:0,17778.15,17778.15,17778.15,17778.15,NaN
SINDU-USE,NYダウ,,2014/12/19,0:0:0,17804.80,17804.80,17804.80,17804.80,NaN
SINDU-USE,NYダウ,,2014/12/22,0:0:0,17959.44,17959.44,17959.44,17959.44,NaN
SINDU-USE,NYダウ,,2014/12/23,0:0:0,18024.17,18024.17,18024.17,18024.17,NaN
SINDU-USE,NYダウ,,2014/12/24,0:0:0,18030.21,18030.21,18030.21,18030.21,NaN
SINDU-USE,NYダウ,,2014/12/26,0:0:0,18053.71,18053.71,18053.71,18053.71,NaN
SINDU-USE,NYダウ,,2014/12/29,0:0:0,18038.23,18038.23,18038.23,18038.23,NaN
SINDU-USE,NYダウ,,2014/12/30,0:0:0,17983.07,17983.07,17983.07,17983.07,NaN
SINDU-USE,NYダウ,,2014/12/31,0:0:0,17823.07,17823.07,17823.07,17823.07,NaN
SINDU-USE,NYダウ,,2015/1/2,0:0:0,17832.99,17832.99,17832.99,17832.99,NaN
SINDU-USE,NYダウ,,2015/1/5,0:0:0,17501.65,17501.65,17501.65,17501.65,NaN
SINDU-USE,NYダウ,,2015/1/6,0:0:0,17371.64,17371.64,17371.64,17371.64,NaN
SINDU-USE,NYダウ,,2015/1/7,0:0:0,17584.52,17584.52,17584.52,17584.52,NaN
SINDU-USE,NYダウ,,2015/1/8,0:0:0,17907.87,17907.87,17907.87,17907.87,NaN
SINDU-USE,NYダウ,,2015/1/9,0:0:0,17737.37,17737.37,17737.37,17737.37,NaN
SINDU-USE,NYダウ,,2015/1/12,0:0:0,17640.84,17640.84,17640.84,17640.84,NaN
SINDU-USE,NYダウ,,2015/1/13,0:0:0,17613.68,17613.68,17613.68,17613.68,NaN
SINDU-USE,NYダウ,,2015/1/14,0:0:0,17427.09,17427.09,17427.09,17427.09,NaN
SINDU-USE,NYダウ,,2015/1/15,0:0:0,17320.71,17320.71,17320.71,17320.71,NaN
SINDU-USE,NYダウ,,2015/1/16,0:0:0,17511.57,17511.57,17511.57,17511.57,NaN
SINDU-USE,NYダウ,,2015/1/20,0:0:0,17515.23,17515.23,17515.23,17515.23,NaN
SINDU-USE,NYダウ,,2015/1/21,0:0:0,17554.28,17554.28,17554.28,17554.28,NaN
SINDU-USE,NYダウ,,2015/1/22,0:0:0,17813.98,17813.98,17813.98,17813.98,NaN
SINDU-USE,NYダウ,,2015/1/23,0:0:0,17672.60,17672.60,17672.60,17672.60,NaN
SINDU-USE,NYダウ,,2015/1/26,0:0:0,17678.70,17678.70,17678.70,17678.70,NaN
SINDU-USE,NYダウ,,2015/1/27,0:0:0,17387.21,17387.21,17387.21,17387.21,NaN
SINDU-USE,NYダウ,,2015/1/28,0:0:0,17191.37,17191.37,17191.37,17191.37,NaN
SINDU-USE,NYダウ,,2015/1/29,0:0:0,17416.85,17416.85,17416.85,17416.85,NaN
SINDU-USE,NYダウ,,2015/1/30,0:0:0,17164.95,17164.95,17164.95,17164.95,NaN
SINDU-USE,NYダウ,,2015/2/2,0:0:0,17361.04,17361.04,17361.04,17361.04,NaN
SINDU-USE,NYダウ,,2015/2/3,0:0:0,17666.40,17666.40,17666.40,17666.40,NaN
SINDU-USE,NYダウ,,2015/2/4,0:0:0,17673.02,17673.02,17673.02,17673.02,NaN
SINDU-USE,NYダウ,,2015/2/5,0:0:0,17884.88,17884.88,17884.88,17884.88,NaN
SINDU-USE,NYダウ,,2015/2/6,0:0:0,17824.29,17824.29,17824.29,17824.29,NaN
SINDU-USE,NYダウ,,2015/2/9,0:0:0,17729.21,17729.21,17729.21,17729.21,NaN
SINDU-USE,NYダウ,,2015/2/10,0:0:0,17868.76,17868.76,17868.76,17868.76,NaN
SINDU-USE,NYダウ,,2015/2/11,0:0:0,17862.14,17862.14,17862.14,17862.14,NaN
SINDU-USE,NYダウ,,2015/2/12,0:0:0,17972.38,17972.38,17972.38,17972.38,NaN
SINDU-USE,NYダウ,,2015/2/13,0:0:0,18019.35,18019.35,18019.35,18019.35,NaN
SINDU-USE,NYダウ,,2015/2/17,0:0:0,18047.58,18047.58,18047.58,18047.58,NaN
SINDU-USE,NYダウ,,2015/2/18,0:0:0,18029.85,18029.85,18029.85,18029.85,NaN
SINDU-USE,NYダウ,,2015/2/19,0:0:0,17985.77,17985.77,17985.77,17985.77,NaN
SINDU-USE,NYダウ,,2015/2/20,0:0:0,18140.44,18140.44,18140.44,18140.44,NaN
SINDU-USE,NYダウ,,2015/2/23,0:0:0,18116.84,18116.84,18116.84,18116.84,NaN
SINDU-USE,NYダウ,,2015/2/24,0:0:0,18209.19,18209.19,18209.19,18209.19,NaN
SINDU-USE,NYダウ,,2015/2/25,0:0:0,18224.57,18224.57,18224.57,18224.57,NaN
SINDU-USE,NYダウ,,2015/2/26,0:0:0,18214.42,18214.42,18214.42,18214.42,NaN
SINDU-USE,NYダウ,,2015/2/27,0:0:0,18132.70,18132.70,18132.70,18132.70,NaN
SINDU-USE,NYダウ,,2015/3/2,0:0:0,18288.63,18288.63,18288.63,18288.63,NaN
SINDU-USE,NYダウ,,2015/3/3,0:0:0,18203.37,18203.37,18203.37,18203.37,NaN
SINDU-USE,NYダウ,,2015/3/4,0:0:0,18096.90,18096.90,18096.90,18096.90,NaN
SINDU-USE,NYダウ,,2015/3/5,0:0:0,18135.72,18135.72,18135.72,18135.72,NaN
SINDU-USE,NYダウ,,2015/3/6,0:0:0,17856.78,17856.78,17856.78,17856.78,NaN
SINDU-USE,NYダウ,,2015/3/9,0:0:0,17995.72,17995.72,17995.72,17995.72,NaN
SINDU-USE,NYダウ,,2015/3/10,0:0:0,17662.94,17662.94,17662.94,17662.94,NaN
SINDU-USE,NYダウ,,2015/3/11,0:0:0,17635.39,17635.39,17635.39,17635.39,NaN
SINDU-USE,NYダウ,,2015/3/12,0:0:0,17895.22,17895.22,17895.22,17895.22,NaN
SINDU-USE,NYダウ,,2015/3/13,0:0:0,17749.31,17749.31,17749.31,17749.31,NaN
SINDU-USE,NYダウ,,2015/3/16,0:0:0,17977.42,17977.42,17977.42,17977.42,NaN
SINDU-USE,NYダウ,,2015/3/17,0:0:0,17849.08,17849.08,17849.08,17849.08,NaN
SINDU-USE,NYダウ,,2015/3/18,0:0:0,18076.19,18076.19,18076.19,18076.19,NaN
SINDU-USE,NYダウ,,2015/3/19,0:0:0,17959.03,17959.03,17959.03,17959.03,NaN
SINDU-USE,NYダウ,,2015/3/20,0:0:0,18127.65,18127.65,18127.65,18127.65,NaN
SINDU-USE,NYダウ,,2015/3/23,0:0:0,18116.04,18116.04,18116.04,18116.04,NaN
SINDU-USE,NYダウ,,2015/3/24,0:0:0,18011.14,18011.14,18011.14,18011.14,NaN
SINDU-USE,NYダウ,,2015/3/25,0:0:0,17718.54,17718.54,17718.54,17718.54,NaN
SINDU-USE,NYダウ,,2015/3/26,0:0:0,17678.23,17678.23,17678.23,17678.23,NaN
SINDU-USE,NYダウ,,2015/3/27,0:0:0,17712.66,17712.66,17712.66,17712.66,NaN
SINDU-USE,NYダウ,,2015/3/30,0:0:0,17976.31,17976.31,17976.31,17976.31,NaN
SINDU-USE,NYダウ,,2015/3/31,0:0:0,17776.12,17776.12,17776.12,17776.12,NaN
SINDU-USE,NYダウ,,2015/4/1,0:0:0,17698.18,17698.18,17698.18,17698.18,NaN
SINDU-USE,NYダウ,,2015/4/2,0:0:0,17763.24,17763.24,17763.24,17763.24,NaN
SINDU-USE,NYダウ,,2015/4/6,0:0:0,17880.85,17880.85,17880.85,17880.85,NaN
SINDU-USE,NYダウ,,2015/4/7,0:0:0,17875.42,17875.42,17875.42,17875.42,NaN
SINDU-USE,NYダウ,,2015/4/8,0:0:0,17902.51,17902.51,17902.51,17902.51,NaN
SINDU-USE,NYダウ,,2015/4/9,0:0:0,17958.73,17958.73,17958.73,17958.73,NaN
SINDU-USE,NYダウ,,2015/4/10,0:0:0,18057.65,18057.65,18057.65,18057.65,NaN
